stem	frequency	dominant_section	proposed_latin	proposed_gloss	confidence
d	1468	Herbal	de/et	of/from/and	HIGH
ok	638	Herbal			
ch	889	Biological			
s	407	Herbal	si/est	if/is	MEDIUM
sh	411	Herbal			
k	225	Herbal	-que	and (enclitic)	MEDIUM
ot	618	Herbal			
or	403	Herbal	or-	mouth/edge (prefix)	LOW
r	254	Herbal	re-	back/again (prefix)	LOW
lk	115	Herbal			
l	164	Recipes	le-/il-	that/the	LOW
od	89	Herbal			
yk	93	Herbal			
y	93	Herbal			
t	118	Herbal	et/ut	and/that	MEDIUM
o	77	Herbal	or-	mouth/edge (prefix)	LOW
