suffix	token_count	frequency	cumulative_frequency	rank	examples
y	11524	0.3874004101253908	0.3874004101253908	1	qocpheeckh+y; shee+y; cthe+y
NULL	7916	0.2661108683228561	0.6535112784482469	2	sheod+∅; cthdaoto+∅; ch+∅
aiin	2534	0.08518506067838774	0.7386963391266346	3	d+aiin; d+aiin; r+aiin
ol	2349	0.07896594614582983	0.8176622852724644	4	shod+ol; deeamsh+ol; qoke+ol
al	1482	0.04982014993108549	0.86748243520355	5	ot+al; cthor+al; s+al
or	1297	0.04360103539852758	0.9110834706020775	6	ch+or; ch+or; she+or
ain	1241	0.04171849262110465	0.9528019632231821	7	ykeeod+ain; s+ain; orolod+ain
ody	845	0.02840622583789962	0.9812081890610818	8	qoke+ody; qokee+ody; qockh+ody
am	559	0.01879181093891821	1.0	9	ykee+am; k+am; old+am
