root	class	confidence	total_freq	V_count	P_count	C_count
achy	RARE	Low	1	0	1	0
k	R1	High	921	524	397	0
a	R3	Medium	4555	851	3704	0
at	RARE	Low	9	2	7	0
o	R3	Medium	3928	1190	2721	17
or	R3	Medium	255	30	225	0
cthre	RARE	Low	1	1	0	0
y	R3	Medium	1084	344	740	0
ol	R3	Medium	177	62	114	1
h	R1	High	166	146	20	0
ai	R3	Medium	1178	323	855	0
t	R3	Medium	377	52	325	0
ar	R3	Medium	255	16	239	0
cth	R1	High	318	299	19	0
yaii	RARE	Low	1	0	1	0
ek	R1	High	218	206	12	0
cthoar	RARE	Low	1	1	0	0
cthe	R1	High	29	27	1	1
oo	RARE	Low	5	1	4	0
ot	R2	Medium	1410	53	874	483
oteo	R3	Medium	54	1	53	0
cth?	RARE	Low	1	0	1	0
oka	R3	Medium	15	2	13	0
e	R1	High	4736	4363	360	13
cph	R1	High	70	68	2	0
cfh	R1	High	24	22	2	0
darais	RARE	Low	1	0	1	0
od	R3	Medium	339	88	251	0
cpho	R1	High	12	10	2	0
oyd	RARE	Low	2	0	2	0
s	R3	Medium	389	59	330	0
cfho	RARE	Low	2	2	0	0
odar	RARE	Low	3	0	3	0
sh	R1	High	382	222	158	2
okcho	R3	Medium	19	2	17	0
otch	R2	Medium	192	10	156	26
oct	R1	High	46	22	24	0
os	R3	Medium	50	13	37	0
d	R1	High	587	275	312	0
cphes	RARE	Low	1	1	0	0
cphodale	RARE	Low	1	1	0	0
oksho	RARE	Low	4	0	4	0
sho	R3	Medium	42	3	39	0
otairi	RARE	Low	1	0	1	0
ote	R3	Medium	236	8	228	0
ckh	R1	High	117	86	31	0
cp	R1	High	36	32	4	0
cphodaiil	RARE	Low	1	1	0	0
ok	R3	Medium	1512	203	1309	0
ct	R1	High	247	211	36	0
oda	RARE	Low	6	1	5	0
ch	R1	High	815	517	295	3
eo	R1	High	296	273	23	0
ydy	RARE	Low	3	0	3	0
aict	RARE	Low	1	0	1	0
to	R3	Medium	21	2	19	0
odsh	RARE	Low	4	2	2	0
cpheal	RARE	Low	1	1	0	0
as	RARE	Low	8	0	8	0
hyd	RARE	Low	1	1	0	0
okaii	RARE	Low	8	1	7	0
c	R1	High	155	92	63	0
cthol	RARE	Low	8	7	1	0
locta	RARE	Low	1	0	1	0
okch	R3	Medium	159	15	144	0
shodees	RARE	Low	1	1	0	0
yd	RARE	Low	7	1	6	0
oi	R3	Medium	43	3	40	0
o?o	RARE	Low	1	0	1	0
cthold	RARE	Low	1	1	0	0
??	RARE	Low	1	0	1	0
?eeo	RARE	Low	1	0	1	0
osh	R1	High	22	12	10	0
ad	RARE	Low	8	0	8	0
tch	R3	Medium	71	2	69	0
teea	RARE	Low	1	0	1	0
okod	RARE	Low	5	0	5	0
ho	R1	High	12	12	0	0
ksh	R1	High	16	11	5	0
okeo	R3	Medium	48	1	47	0
och	R1	High	59	27	32	0
oto	R3	Medium	36	3	33	0
olch	R1	High	54	32	22	0
odo	RARE	Low	3	2	1	0
qo	R3	Medium	143	28	115	0
oe	R3	Medium	25	3	22	0
olo	RARE	Low	9	3	6	0
otcho	R3	Medium	23	0	23	0
ydain	RARE	Low	1	0	1	0
pch	R1	High	57	37	20	0
hols	RARE	Low	1	1	0	0
orchor	RARE	Low	1	0	1	0
qot	R2	Medium	476	42	341	93
ain	R3	Medium	11	0	11	0
al	R3	Medium	288	49	239	0
otoch	RARE	Low	3	2	1	0
tol	RARE	Low	7	0	7	0
aiin	R3	Medium	16	1	15	0
ks	RARE	Low	6	4	2	0
aiil	RARE	Low	4	0	4	0
lssho	RARE	Low	1	0	1	0
aiir	R3	Medium	10	0	10	0
et	R1	High	90	75	15	0
yk	R1	High	37	15	22	0
qotcho	R3	Medium	16	0	16	0
oeee	R3	Medium	16	3	13	0
q	R2	Medium	421	3	199	219
ckho	RARE	Low	3	1	2	0
qote	R1	High	119	78	41	0
ee	R1	High	326	265	61	0
r	R3	Medium	138	9	129	0
okois	RARE	Low	1	0	1	0
sheo	R1	High	22	12	10	0
qop	R3	Medium	48	0	48	0
aim	RARE	Low	5	0	5	0
qotch	R1	High	95	43	48	4
qoche	RARE	Low	4	3	0	1
olol	RARE	Low	4	3	1	0
ctho	R1	High	38	36	2	0
qod	R3	Medium	81	4	77	0
amo	RARE	Low	7	0	7	0
she	R1	High	91	57	33	1
eold	RARE	Low	2	2	0	0
da	RARE	Low	5	1	4	0
che	R1	High	126	101	25	0
okad	RARE	Low	2	0	2	0
qoschod	RARE	Low	1	0	1	0
qodai	RARE	Low	6	0	6	0
sheoaro	RARE	Low	1	0	1	0
chs	RARE	Low	7	2	5	0
opor	RARE	Low	4	0	4	0
eks	RARE	Low	1	0	1	0
oleeg	RARE	Low	1	1	0	0
oeo	RARE	Low	5	1	4	0
te	R3	Medium	74	6	68	0
eeo	R1	High	108	86	22	0
cheoldo	RARE	Low	1	0	1	0
qopch	R3	Medium	76	0	76	0
opch	R3	Medium	133	8	125	0
otolo	RARE	Low	2	0	2	0
qoe	R1	High	38	37	1	0
qos	RARE	Low	5	1	4	0
okol	R3	Medium	28	2	26	0
qoto	R3	Medium	15	2	13	0
ko	R1	High	14	8	6	0
aii	R3	Medium	104	4	100	0
qotee	R1	High	23	22	0	1
yt	R3	Medium	23	5	18	0
oko	R3	Medium	51	4	47	0
eee	R1	High	33	23	10	0
eeyk	RARE	Low	1	1	0	0
okai	R3	Medium	32	1	31	0
odal	R3	Medium	13	5	8	0
eke	R1	High	14	14	0	0
tchee	RARE	Low	1	0	1	0
oke	R3	Medium	319	25	294	0
cthodoal	RARE	Low	1	1	0	0
okar	R3	Medium	28	1	27	0
ockho	RARE	Low	1	0	1	0
odai	R3	Medium	17	2	15	0
pa	RARE	Low	1	0	1	0
chea	RARE	Low	3	3	0	0
cphol	RARE	Low	2	2	0	0
ysh	RARE	Low	3	1	2	0
ey	RARE	Low	8	7	1	0
choo	RARE	Low	1	0	1	0
op	R3	Medium	90	13	77	0
old	R3	Medium	15	4	11	0
lo	RARE	Low	4	0	4	0
kch	R1	High	101	80	20	1
eor	RARE	Low	9	8	1	0
qoct	RARE	Low	8	0	8	0
cto	RARE	Low	7	7	0	0
tcho	RARE	Low	8	0	8	0
cphy	RARE	Low	1	1	0	0
ae	RARE	Low	2	0	2	0
cthor	RARE	Low	4	3	1	0
qooko	RARE	Low	1	1	0	0
iiincheo	RARE	Low	1	1	0	0
cho	R3	Medium	54	17	37	0
oka?	RARE	Low	1	0	1	0
ota	R3	Medium	11	0	11	0
oteee	RARE	Low	8	2	6	0
qotcheo	RARE	Low	4	4	0	0
qoyke	RARE	Low	1	1	0	0
ots	R3	Medium	10	2	8	0
oche	RARE	Low	7	3	4	0
toi	RARE	Low	1	0	1	0
opordg	RARE	Low	1	1	0	0
arch	RARE	Low	7	1	6	0
okee	R3	Medium	95	6	89	0
airodg	RARE	Low	1	0	1	0
ck	R1	High	212	146	66	0
otol	R3	Medium	33	3	29	1
oee	R3	Medium	35	12	22	1
eoee	RARE	Low	3	2	1	0
ke	R1	High	221	203	18	0
tal	R3	Medium	10	2	8	0
kaiiod	RARE	Low	1	0	1	0
ctheo	RARE	Low	5	3	2	0
ods	RARE	Low	1	1	0	0
cha	RARE	Low	2	0	2	0
qocth	R1	High	13	8	5	0
oheek	RARE	Low	1	1	0	0
ap	RARE	Low	3	2	1	0
qoekch	RARE	Low	1	1	0	0
ea	R1	High	11	8	3	0
qoai	RARE	Low	5	0	5	0
oochock	RARE	Low	1	0	1	0
ekcho	RARE	Low	1	0	1	0
ycho	RARE	Low	1	1	0	0
cs	R1	High	14	9	5	0
oldo	RARE	Low	1	0	1	0
octh	R3	Medium	39	9	30	0
oeeo	RARE	Low	8	1	7	0
chal	RARE	Low	2	0	2	0
ock	R1	High	46	22	24	0
cthod	RARE	Low	9	7	2	0
ochol	RARE	Low	2	0	2	0
chod	R3	Medium	26	1	25	0
qko	RARE	Low	3	0	3	0
qoo	RARE	Low	5	0	5	0
oro	R3	Medium	18	3	15	0
oeeee	RARE	Low	1	0	1	0
eod	R1	High	76	56	20	0
oaii	RARE	Low	6	1	5	0
sholoch	RARE	Low	1	0	1	0
qotoee	RARE	Low	1	0	1	0
kol	RARE	Low	8	8	0	0
eeees	RARE	Low	1	0	1	0
olys	RARE	Low	1	0	1	0
otsh	R1	High	32	22	10	0
shod	RARE	Low	8	1	7	0
oksholsh	RARE	Low	1	0	1	0
okshodeee	RARE	Low	1	0	1	0
qoteeeo	RARE	Low	1	0	1	0
cfhod	RARE	Low	1	1	0	0
cht	RARE	Low	2	1	1	0
eal	RARE	Low	9	7	2	0
ese	RARE	Low	2	1	1	0
of	R3	Medium	29	5	24	0
oltol	RARE	Low	1	0	1	0
oa	RARE	Low	1	1	0	0
ocho	RARE	Low	7	0	7	0
choep	RARE	Low	1	0	1	0
ofch	R1	High	27	15	12	0
eeoda	RARE	Low	1	0	1	0
eoct	R1	High	10	7	3	0
oksheo	RARE	Low	1	0	1	0
air	R3	Medium	51	4	47	0
otar	R3	Medium	25	0	25	0
qochod	RARE	Low	1	0	1	0
otok	RARE	Low	6	0	6	0
okokchod	RARE	Low	1	0	1	0
ofy	RARE	Low	3	0	3	0
etod	RARE	Low	1	0	1	0
aiiir	RARE	Low	1	0	1	0
cthaich	RARE	Low	1	1	0	0
l	R3	Medium	170	50	120	0
chealch	RARE	Low	1	1	0	0
aik	RARE	Low	9	0	9	0
okes	RARE	Low	7	1	6	0
ooct	RARE	Low	1	0	1	0
opche	R3	Medium	23	0	23	0
opyd	RARE	Low	3	0	3	0
ctha	RARE	Low	3	2	1	0
orch	R1	High	22	16	6	0
char	RARE	Low	2	0	2	0
oees	RARE	Low	3	1	2	0
cpharo	RARE	Low	1	1	0	0
eeot	RARE	Low	1	1	0	0
eok	R1	High	58	55	3	0
otor	R3	Medium	10	1	9	0
eek	R1	High	66	62	4	0
ydlo	RARE	Low	1	0	1	0
oyk	RARE	Low	1	0	1	0
oeok	RARE	Low	2	1	1	0
ayt	RARE	Low	1	0	1	0
shol	RARE	Low	4	0	4	0
cthy	RARE	Low	3	2	1	0
cfhodor	RARE	Low	1	0	1	0
octo	RARE	Low	1	0	1	0
odyk	RARE	Low	1	0	1	0
tcha	RARE	Low	2	0	2	0
qopchypcho	RARE	Low	1	0	1	0
qof	RARE	Low	7	0	7	0
p	R3	Medium	40	11	29	0
cfhol	RARE	Low	1	0	1	0
qoch	R1	High	14	8	6	0
oky	RARE	Low	8	1	7	0
choct	RARE	Low	4	0	4	0
otytch	RARE	Low	1	0	1	0
ety	RARE	Low	1	0	1	0
oii	R3	Medium	19	1	18	0
qocthol	RARE	Low	1	0	1	0
oykch	RARE	Low	1	0	1	0
oqot	RARE	Low	2	0	2	0
cf	RARE	Low	9	8	1	0
oty	RARE	Low	8	1	7	0
qotchyt	RARE	Low	1	0	1	0
chyk	RARE	Low	3	1	2	0
ckha	RARE	Low	1	0	1	0
fyd	RARE	Low	1	0	1	0
oyt	RARE	Low	4	0	4	0
tchok	RARE	Low	1	0	1	0
ky	RARE	Low	2	2	0	0
oldch	RARE	Low	1	0	1	0
olole	RARE	Low	1	0	1	0
oy	RARE	Low	3	0	3	0
arg	RARE	Low	2	0	2	0
chol	R3	Medium	12	0	12	0
orsh	RARE	Low	2	0	2	0
yp	RARE	Low	2	1	1	0
m	R3	Medium	18	1	17	0
ts	RARE	Low	6	1	5	0
orodo	RARE	Low	1	0	1	0
cck	RARE	Low	1	0	1	0
okoror	RARE	Low	1	0	1	0
oai	RARE	Low	5	0	5	0
octho	RARE	Low	4	0	4	0
oks	R3	Medium	15	1	14	0
qock	R3	Medium	21	0	21	0
qoty	RARE	Low	3	0	3	0
airo	RARE	Low	9	0	9	0
chor	RARE	Low	4	0	4	0
okal	R3	Medium	66	3	63	0
chto	RARE	Low	1	0	1	0
ochkch	RARE	Low	1	0	1	0
ala	RARE	Low	2	0	2	0
qotolo	RARE	Low	1	0	1	0
odalg	RARE	Low	2	2	0	0
dycho	RARE	Low	1	1	0	0
fod	RARE	Low	1	0	1	0
otys	RARE	Low	1	0	1	0
kyk	RARE	Low	2	2	0	0
ty	RARE	Low	4	0	4	0
oksh	R3	Medium	26	3	23	0
yotyd	RARE	Low	1	0	1	0
n	RARE	Low	5	0	5	0
oyks	RARE	Low	1	0	1	0
ody	RARE	Low	5	0	5	0
ctholdg	RARE	Low	1	0	1	0
olchd	RARE	Low	3	0	3	0
oros	RARE	Low	1	1	0	0
oldak	RARE	Low	2	0	2	0
ors	RARE	Low	2	0	2	0
co	RARE	Low	4	2	2	0
otcholocth	RARE	Low	1	0	1	0
otl	RARE	Low	4	0	4	0
oeesor	RARE	Low	1	0	1	0
kai	R3	Medium	25	9	16	0
aino	RARE	Low	3	0	3	0
ealo	RARE	Low	1	0	1	0
eeeo	RARE	Low	7	3	4	0
alyd	RARE	Low	1	0	1	0
pchocf	RARE	Low	1	0	1	0
otyok	RARE	Low	1	1	0	0
ychok	RARE	Low	1	0	1	0
choky	RARE	Low	1	0	1	0
chr	RARE	Low	1	0	1	0
chocth	RARE	Low	3	1	2	0
oshe	RARE	Low	4	2	2	0
airi	RARE	Low	4	0	4	0
okyt	RARE	Low	1	0	1	0
oaor	RARE	Low	1	0	1	0
darcho	RARE	Low	1	0	1	0
opy	RARE	Low	4	0	4	0
po	RARE	Low	1	0	1	0
dck	RARE	Low	1	0	1	0
dai	R3	Medium	10	3	7	0
qodct	RARE	Low	1	0	1	0
opydg	RARE	Low	1	0	1	0
pai	RARE	Low	6	0	6	0
cphal	RARE	Low	1	0	1	0
qofcho	RARE	Low	1	0	1	0
ekeg	RARE	Low	1	0	1	0
olds	RARE	Low	2	0	2	0
zep	RARE	Low	1	0	1	0
sa	RARE	Low	2	1	1	0
opchor	RARE	Low	1	0	1	0
yche	RARE	Low	1	0	1	0
ypch	RARE	Low	4	3	1	0
ockh	R1	High	42	30	12	0
oek	R1	High	19	8	11	0
olt	RARE	Low	5	5	0	0
oiir	RARE	Low	1	0	1	0
cheo	R1	High	37	29	8	0
okche	RARE	Low	8	0	8	0
otcheolo	RARE	Low	1	0	1	0
ect	R1	High	49	49	0	0
cphe	R1	High	10	10	0	0
drair	RARE	Low	1	0	1	0
arodsf	RARE	Low	1	0	1	0
i	RARE	Low	6	0	6	0
g	R3	Medium	20	1	19	0
ykal	RARE	Low	2	1	1	0
ekh	RARE	Low	1	1	0	0
otchd	RARE	Low	5	0	5	0
tdg	RARE	Low	1	0	1	0
qoeee	RARE	Low	3	3	0	0
kcho	R1	High	11	9	2	0
ka	R3	Medium	11	3	8	0
qots	RARE	Low	6	0	6	0
osche	RARE	Low	1	1	0	0
otyt	RARE	Low	3	0	3	0
ak	R3	Medium	15	3	12	0
qol	R3	Medium	23	0	23	0
osocth	RARE	Low	1	0	1	0
pcheo	RARE	Low	3	3	0	0
aro	R3	Medium	17	0	17	0
okcha	RARE	Low	2	0	2	0
okchods	RARE	Low	1	0	1	0
otcholche	RARE	Low	1	0	1	0
dch	RARE	Low	5	4	1	0
odaii	RARE	Low	6	0	6	0
cheod	R1	High	14	13	1	0
otolch	RARE	Low	3	0	3	0
ocholsho	RARE	Low	1	0	1	0
chodee	RARE	Low	1	1	0	0
qocp	RARE	Low	2	0	2	0
qotsh	R1	High	10	6	4	0
ofoch	RARE	Low	1	1	0	0
eock	R1	High	13	12	1	0
oral	RARE	Low	8	1	7	0
oeeock	RARE	Low	1	0	1	0
ofych	RARE	Low	1	1	0	0
qopche	RARE	Low	8	0	8	0
chofy	RARE	Low	1	1	0	0
otolosh	RARE	Low	1	1	0	0
olchor	RARE	Low	1	0	1	0
qotche	R1	High	15	15	0	0
olyk	RARE	Low	1	0	1	0
choks	RARE	Low	1	1	0	0
ocph	R1	High	10	5	5	0
opchea	RARE	Low	1	0	1	0
otyk	RARE	Low	3	0	3	0
keea	RARE	Low	1	0	1	0
qofsh	RARE	Low	2	1	1	0
hol	RARE	Low	2	2	0	0
oeeeso	RARE	Low	1	0	1	0
eeee	RARE	Low	1	0	1	0
osho	RARE	Low	1	0	1	0
ocp	RARE	Low	6	3	3	0
hydo	RARE	Low	1	1	0	0
ctholo	RARE	Low	1	0	1	0
cthee	RARE	Low	2	1	1	0
dol	RARE	Low	3	1	2	0
oraiino	RARE	Low	1	0	1	0
odch	RARE	Low	6	0	6	0
kalok	RARE	Low	1	0	1	0
ysaiin	RARE	Low	1	0	1	0
tchy	RARE	Low	1	0	1	0
otchyk	RARE	Low	1	0	1	0
kche	RARE	Low	8	7	1	0
shl	RARE	Low	1	0	1	0
aldal	RARE	Low	1	0	1	0
ydchdo	RARE	Low	1	1	0	0
f	R3	Medium	28	1	27	0
kd	RARE	Low	1	1	0	0
aing	RARE	Low	1	0	1	0
kaii	RARE	Low	6	3	3	0
fch	R1	High	19	13	6	0
otchal	RARE	Low	1	0	1	0
aiid	RARE	Low	2	0	2	0
dal	R1	High	14	9	5	0
alg	RARE	Low	4	1	3	0
ii	R3	Medium	11	2	9	0
teai	RARE	Low	1	0	1	0
kyka	RARE	Low	1	0	1	0
alor	RARE	Low	3	0	3	0
odair	RARE	Low	1	0	1	0
odaiiil	RARE	Low	1	0	1	0
oal	RARE	Low	2	0	2	0
qoteot	RARE	Low	1	0	0	1
okchaf	RARE	Low	1	0	1	0
qotchol	RARE	Low	1	0	1	0
oaldar	RARE	Low	1	0	1	0
lg	RARE	Low	1	0	1	0
eeeol	RARE	Low	1	0	1	0
oror	RARE	Low	5	0	5	0
okaiikh	RARE	Low	1	0	1	0
ckhal	RARE	Low	1	1	0	0
cthckeo	RARE	Low	1	1	0	0
oeeeo	RARE	Low	3	0	3	0
ete	RARE	Low	5	4	1	0
qek	R3	Medium	13	2	11	0
qodaiik	RARE	Low	1	0	1	0
q?	RARE	Low	1	0	1	0
eoiee	RARE	Low	1	1	0	0
ockhoee	RARE	Low	1	0	1	0
otaip	RARE	Low	2	0	2	0
amchorl	RARE	Low	1	0	1	0
ocfhhg	RARE	Low	1	1	0	0
opo	RARE	Low	5	1	4	0
opsh	RARE	Low	6	0	6	0
ocphor	RARE	Low	1	0	1	0
okoko	RARE	Low	1	0	1	0
otaii	RARE	Low	4	0	4	0
odchee	RARE	Low	1	1	0	0
oesearee	RARE	Low	1	0	1	0
cfaras	RARE	Low	1	1	0	0
ochk	RARE	Low	1	0	1	0
okoeo	RARE	Low	1	0	1	0
heo	RARE	Low	7	7	0	0
qodo	RARE	Low	2	0	2	0
okokch	RARE	Low	1	0	1	0
otolod	RARE	Low	1	0	1	0
eekd	RARE	Low	1	1	0	0
rk	RARE	Low	1	1	0	0
eesee	RARE	Low	1	1	0	0
ei	RARE	Low	2	1	1	0
otos	RARE	Low	3	0	3	0
qofch	R1	High	16	9	7	0
orcho	RARE	Low	1	0	1	0
aiit	RARE	Low	1	0	1	0
he	R1	High	16	16	0	0
eeaii	RARE	Low	1	0	1	0
oso	RARE	Low	2	0	2	0
sheok	RARE	Low	1	0	1	0
ofseo	RARE	Low	1	0	1	0
ofochcph	RARE	Low	1	1	0	0
adee	RARE	Low	1	0	1	0
kecth	RARE	Low	1	0	1	0
ecth	R1	High	13	11	2	0
eteeda	RARE	Low	1	0	1	0
pchsed	RARE	Low	1	0	1	0
apchedyf	RARE	Low	1	1	0	0
alch	R3	Medium	40	15	25	0
qoteed	RARE	Low	5	5	0	0
ge	RARE	Low	1	0	1	0
kee	R1	High	93	89	4	0
es	R1	High	19	11	8	0
ched	R1	High	44	40	4	0
qodar	RARE	Low	1	0	1	0
o?i	RARE	Low	1	0	1	0
cheet	RARE	Low	3	2	1	0
araii	RARE	Low	1	0	1	0
aly	RARE	Low	2	0	2	0
chd	R3	Medium	29	2	27	0
ckhe	RARE	Low	5	3	2	0
oked	R3	Medium	26	0	26	0
eoe	RARE	Low	1	1	0	0
okeeo	R3	Medium	27	1	26	0
odypsh	RARE	Low	1	0	1	0
for	RARE	Low	1	0	1	0
cphar	RARE	Low	1	0	1	0
okchod	RARE	Low	2	0	2	0
ochof	RARE	Low	1	0	1	0
ofchor	RARE	Low	1	0	1	0
etche	RARE	Low	1	1	0	0
oeeees	RARE	Low	1	0	1	0
keeo	R1	High	27	26	1	0
rr	RARE	Low	1	0	1	0
schsa	RARE	Low	1	0	1	0
okshe	RARE	Low	2	0	2	0
okchoks	RARE	Low	1	0	1	0
yqo	RARE	Low	1	1	0	0
ako	RARE	Low	1	1	0	0
otchol	RARE	Low	1	0	1	0
oschotsh	RARE	Low	1	0	1	0
qooi	RARE	Low	1	0	1	0
choi	RARE	Low	1	0	1	0
ep	R1	High	31	27	4	0
kchol	RARE	Low	1	1	0	0
eect	RARE	Low	1	1	0	0
oet	RARE	Low	6	4	2	0
qekeoch	RARE	Low	1	0	1	0
okches	RARE	Low	2	0	2	0
eeod	R1	High	20	11	9	0
see	RARE	Low	1	1	0	0
kchea	RARE	Low	1	0	1	0
cthscth	RARE	Low	1	1	0	0
toit	RARE	Low	1	1	0	0
eck	R1	High	84	83	1	0
eol	R1	High	33	29	4	0
oys	RARE	Low	1	0	1	0
otche	R3	Medium	13	0	13	0
eed	R1	High	46	34	12	0
eefc	RARE	Low	1	1	0	0
epakeo	RARE	Low	1	1	0	0
qef	RARE	Low	1	0	1	0
?	RARE	Low	5	0	5	0
shoke	RARE	Low	1	1	0	0
keed	R1	High	14	11	3	0
eckh	R1	High	29	29	0	0
so	RARE	Low	3	2	1	0
edsh	RARE	Low	1	1	0	0
ed	R1	High	230	206	24	0
qoek	R1	High	10	9	1	0
shedai	RARE	Low	1	0	1	0
aiict	RARE	Low	1	0	1	0
qotolcheo	RARE	Low	2	2	0	0
kar	RARE	Low	3	2	1	0
keo	R1	High	11	9	2	0
chee	R1	High	19	13	6	0
eeecf	RARE	Low	1	1	0	0
efch	RARE	Low	6	5	1	0
eef	RARE	Low	5	5	0	0
teed	RARE	Low	2	0	2	0
okechoke	RARE	Low	1	0	1	0
teche	RARE	Low	2	1	1	0
eoek	RARE	Low	5	5	0	0
acth	RARE	Low	2	1	1	0
etch	RARE	Low	5	4	1	0
yke	RARE	Low	7	3	4	0
tsho	RARE	Low	3	0	3	0
odd	RARE	Low	1	1	0	0
ytch	RARE	Low	2	0	2	0
aiio	RARE	Low	1	0	1	0
org	RARE	Low	2	0	2	0
otshch	RARE	Low	1	0	1	0
shd	R3	Medium	15	2	13	0
epch	R1	High	11	11	0	0
fol	RARE	Low	3	0	3	0
qofockh	RARE	Low	1	0	1	0
otard	RARE	Low	1	0	1	0
echd	RARE	Low	1	1	0	0
alai	RARE	Low	3	0	3	0
qak	RARE	Low	1	0	1	0
chedy	RARE	Low	2	2	0	0
om	RARE	Low	3	0	3	0
dysh	RARE	Low	1	1	0	0
cheoep	RARE	Low	1	0	1	0
octhed	RARE	Low	1	0	1	0
amg	RARE	Low	2	0	2	0
kcheg	RARE	Low	1	0	1	0
sai	RARE	Low	3	1	2	0
orlch	RARE	Low	1	0	1	0
chck	RARE	Low	3	0	3	0
efala	RARE	Low	1	1	0	0
ald	R3	Medium	22	1	21	0
cthdal	RARE	Low	1	0	1	0
ech	R1	High	25	12	13	0
eolchct	RARE	Low	1	0	1	0
sch	RARE	Low	2	0	2	0
ef	R1	High	10	9	1	0
dy	RARE	Low	3	0	3	0
dalch	RARE	Low	1	1	0	0
ych	RARE	Low	4	2	2	0
edai	RARE	Low	9	4	5	0
qold	RARE	Low	1	0	1	0
shaii	RARE	Low	1	0	1	0
orai	R3	Medium	11	0	11	0
ekal	RARE	Low	2	0	2	0
olk	R1	High	58	31	27	0
pchd	RARE	Low	3	0	3	0
cthoo	RARE	Low	1	1	0	0
kcheea	RARE	Low	1	1	0	0
qotchee	RARE	Low	1	1	0	0
kal	R1	High	18	10	8	0
chok	RARE	Low	6	2	4	0
chafda	RARE	Low	1	0	1	0
qor	RARE	Low	6	0	6	0
qool	RARE	Low	1	0	1	0
ols	RARE	Low	7	4	3	0
qoypch	RARE	Low	1	0	1	0
ytaro	RARE	Low	1	1	0	0
toror	RARE	Low	1	0	1	0
todal	RARE	Low	1	0	1	0
otaro	RARE	Low	1	0	1	0
charas	RARE	Low	1	0	1	0
qoforo	RARE	Low	1	0	1	0
cphch	RARE	Low	1	1	0	0
kcholqo	RARE	Low	1	1	0	0
tory	RARE	Low	1	0	1	0
qotom	RARE	Low	1	0	1	0
okchoch	RARE	Low	1	0	1	0
qotol	RARE	Low	5	0	5	0
opd	RARE	Low	4	1	3	0
oscho	RARE	Low	1	0	1	0
ytor	RARE	Low	1	0	1	0
otoi	RARE	Low	2	0	2	0
cphorod	RARE	Low	1	1	0	0
keeol	RARE	Low	4	2	2	0
ocka	RARE	Low	1	1	0	0
oshctho	RARE	Low	1	0	1	0
okok	RARE	Low	1	1	0	0
okchop	RARE	Low	1	0	1	0
otee	R3	Medium	55	2	53	0
edo	RARE	Low	5	3	2	0
cphhof	RARE	Low	1	1	0	0
eep	RARE	Low	2	2	0	0
eksh	RARE	Low	3	2	1	0
cks	RARE	Low	1	1	0	0
oh	RARE	Low	4	2	2	0
ckhd	RARE	Low	1	0	1	0
