stem	section	axis1	axis2	axis3	prefix	core	suffix	len_core	is_vowel_end	core_entropy	pref_bigram	suf_bigram
otsh	Herbal	0.422122	-0.026784	0.000000	o	ts	h	2	false	0.000	o	h
otsh	Pharmaceutical	-0.508515	-0.051898	0.000000	o	ts	h	2	false	0.000	o	h
otsh	Recipes	0.230310	-0.167607	-0.000000	o	ts	h	2	false	0.000	o	h
otsh	Astronomical	0.390888	-0.031832	-0.000000	o	ts	h	2	false	0.000	o	h
otsh	Biological	0.830214	-0.042268	0.000000	o	ts	h	2	false	0.000	o	h
otsh	Unassigned	0.092659	-0.003834	-0.000000	o	ts	h	2	false	0.000	o	h
ots	Herbal	0.422122	-0.026784	0.000000	o	ts		2	false	0.000	o	
ots	Pharmaceutical	0.092659	-0.003834	-0.000000	o	ts		2	false	0.000	o	
ots	Recipes	0.092659	-0.003834	-0.000000	o	ts		2	false	0.000	o	
ots	Astronomical	-0.508515	-0.051898	0.000000	o	ts		2	false	0.000	o	
ots	Biological	0.830214	-0.042268	0.000000	o	ts		2	false	0.000	o	
ots	Unassigned	0.092659	-0.003834	-0.000000	o	ts		2	false	0.000	o	
daii	Herbal	0.259047	-0.002218	-0.000000	d	aii		3	true	-0.000	d	
daii	Pharmaceutical	0.259047	-0.002218	-0.000000	d	aii		3	true	-0.000	d	
daii	Recipes	0.259047	-0.002218	-0.000000	d	aii		3	true	-0.000	d	
daii	Astronomical	0.092659	-0.003834	-0.000000	d	aii		3	true	-0.000	d	
daii	Biological	0.259047	-0.002218	-0.000000	d	aii		3	true	-0.000	d	
daii	Unassigned	0.092659	-0.003834	-0.000000	d	aii		3	true	-0.000	d	
qe	Herbal	-0.016091	0.169537	-0.000000		q	e	1	false	0.000		e
qe	Pharmaceutical	0.092659	-0.003834	-0.000000		q	e	1	false	0.000		e
qe	Recipes	0.092659	-0.003834	-0.000000		q	e	1	false	0.000		e
qe	Astronomical	0.092659	-0.003834	-0.000000		q	e	1	false	0.000		e
qe	Biological	-0.506458	0.130904	0.000000		q	e	1	false	0.000		e
qe	Unassigned	0.092659	-0.003834	-0.000000		q	e	1	false	0.000		e
dal	Herbal	-0.014203	0.163317	-0.000000	d	al		2	false	0.000	d	
dal	Pharmaceutical	0.224326	0.153379	-0.000000	d	al		2	false	0.000	d	
dal	Recipes	0.092659	-0.003834	-0.000000	d	al		2	false	0.000	d	
dal	Astronomical	0.092659	-0.003834	-0.000000	d	al		2	false	0.000	d	
dal	Biological	0.092659	-0.003834	-0.000000	d	al		2	false	0.000	d	
dal	Unassigned	0.092659	-0.003834	-0.000000	d	al		2	false	0.000	d	
p	Herbal	0.092659	-0.003834	-0.000000		p		1	false	0.000		
p	Pharmaceutical	0.092659	-0.003834	-0.000000		p		1	false	0.000		
p	Recipes	0.092659	-0.003834	-0.000000		p		1	false	0.000		
p	Astronomical	0.092659	-0.003834	-0.000000		p		1	false	0.000		
p	Biological	0.092659	-0.003834	-0.000000		p		1	false	0.000		
p	Unassigned	0.092659	-0.003834	-0.000000		p		1	false	0.000		
ytch	Herbal	0.781840	-0.042067	-0.000000	ytc	h		1	false	0.000	tc	
ytch	Pharmaceutical	0.781840	-0.042067	-0.000000	ytc	h		1	false	0.000	tc	
ytch	Recipes	0.781840	-0.042067	-0.000000	ytc	h		1	false	0.000	tc	
ytch	Astronomical	0.683845	-0.036955	-0.000000	ytc	h		1	false	0.000	tc	
ytch	Biological	0.781840	-0.042067	-0.000000	ytc	h		1	false	0.000	tc	
ytch	Unassigned	0.342515	-0.031632	0.000000	ytc	h		1	false	0.000	tc	
kche	Herbal	-0.816365	-0.043578	-0.000000	kch	e		1	true	0.000	ch	
kche	Pharmaceutical	0.092659	-0.003834	-0.000000	kch	e		1	true	0.000	ch	
kche	Recipes	-0.816365	-0.043578	-0.000000	kch	e		1	true	0.000	ch	
kche	Astronomical	0.092659	-0.003834	-0.000000	kch	e		1	true	0.000	ch	
kche	Biological	-0.293994	0.016782	0.000000	kch	e		1	true	0.000	ch	
kche	Unassigned	0.092659	-0.003834	-0.000000	kch	e		1	true	0.000	ch	
shee	Herbal	-0.413703	0.030180	-0.000000		sh	ee	2	false	0.000		ee
shee	Pharmaceutical	-0.413703	0.030180	-0.000000		sh	ee	2	false	0.000		ee
shee	Recipes	-0.266731	0.027351	-0.000000		sh	ee	2	false	0.000		ee
shee	Astronomical	-0.901321	-0.029166	0.000000		sh	ee	2	false	0.000		ee
shee	Biological	-0.248554	0.020609	-0.000000		sh	ee	2	false	0.000		ee
shee	Unassigned	0.092659	-0.003834	-0.000000		sh	ee	2	false	0.000		ee
dche	Herbal	-0.747996	-0.040619	0.000000	dch	e		1	true	0.000	ch	
dche	Pharmaceutical	-0.747996	-0.040619	0.000000	dch	e		1	true	0.000	ch	
dche	Recipes	-0.747996	-0.040619	0.000000	dch	e		1	true	0.000	ch	
dche	Astronomical	-0.009171	-0.156329	-0.000000	dch	e		1	true	0.000	ch	
dche	Biological	-0.747996	-0.040619	0.000000	dch	e		1	true	0.000	ch	
dche	Unassigned	-0.260376	0.018728	0.000000	dch	e		1	true	0.000	ch	
sc	Herbal	0.092659	-0.003834	-0.000000		s	c	1	false	0.000		c
sc	Pharmaceutical	0.092659	-0.003834	-0.000000		s	c	1	false	0.000		c
sc	Recipes	0.253235	0.131940	0.000000		s	c	1	false	0.000		c
sc	Astronomical	0.092659	-0.003834	-0.000000		s	c	1	false	0.000		c
sc	Biological	0.092659	-0.003834	-0.000000		s	c	1	false	0.000		c
sc	Unassigned	0.092659	-0.003834	-0.000000		s	c	1	false	0.000		c
sho	Herbal	-0.106360	0.021041	-0.000000		sho		3	true	-0.000		
sho	Pharmaceutical	-0.038199	0.020436	0.000000		sho		3	true	-0.000		
sho	Recipes	-0.151392	0.025707	-0.000000		sho		3	true	-0.000		
sho	Astronomical	-0.102274	0.020362	0.000000		sho		3	true	-0.000		
sho	Biological	-0.102274	0.020362	0.000000		sho		3	true	-0.000		
sho	Unassigned	-0.781468	-0.031955	0.000000		sho		3	true	-0.000		
pcho	Herbal	-0.454253	0.043542	0.000000		pcho		4	true	1.000		
pcho	Pharmaceutical	0.092659	-0.003834	-0.000000		pcho		4	true	1.000		
pcho	Recipes	-0.344661	0.034623	0.000000		pcho		4	true	1.000		
pcho	Astronomical	0.092659	-0.003834	-0.000000		pcho		4	true	1.000		
pcho	Biological	0.092659	-0.003834	-0.000000		pcho		4	true	1.000		
pcho	Unassigned	0.092659	-0.003834	-0.000000		pcho		4	true	1.000		
sch	Herbal	0.092659	-0.003834	-0.000000		s	ch	1	false	0.000		ch
sch	Pharmaceutical	0.092659	-0.003834	-0.000000		s	ch	1	false	0.000		ch
sch	Recipes	-0.506458	0.130904	0.000000		s	ch	1	false	0.000		ch
sch	Astronomical	0.092659	-0.003834	-0.000000		s	ch	1	false	0.000		ch
sch	Biological	-0.506458	0.130904	0.000000		s	ch	1	false	0.000		ch
sch	Unassigned	0.092659	-0.003834	-0.000000		s	ch	1	false	0.000		ch
po	Herbal	0.092659	-0.003834	-0.000000		po		2	true	0.000		
po	Pharmaceutical	0.092659	-0.003834	-0.000000		po		2	true	0.000		
po	Recipes	0.092659	-0.003834	-0.000000		po		2	true	0.000		
po	Astronomical	0.092659	-0.003834	-0.000000		po		2	true	0.000		
po	Biological	0.092659	-0.003834	-0.000000		po		2	true	0.000		
po	Unassigned	0.092659	-0.003834	-0.000000		po		2	true	0.000		
chol	Herbal	-0.112439	0.037776	0.000000	c	hol		3	false	-0.000	c	
chol	Pharmaceutical	-0.112439	0.037776	0.000000	c	hol		3	false	-0.000	c	
chol	Recipes	-0.112439	0.037776	0.000000	c	hol		3	false	-0.000	c	
chol	Astronomical	-0.112439	0.037776	0.000000	c	hol		3	false	-0.000	c	
chol	Biological	-0.150415	0.031815	-0.000000	c	hol		3	false	-0.000	c	
chol	Unassigned	0.092659	-0.003834	-0.000000	c	hol		3	false	-0.000	c	
ls	Herbal	0.000093	-0.001001	-0.000000		ls		2	false	0.000		
ls	Pharmaceutical	0.092659	-0.003834	-0.000000		ls		2	false	0.000		
ls	Recipes	0.095229	0.157383	0.000000		ls		2	false	0.000		
ls	Astronomical	0.092659	-0.003834	-0.000000		ls		2	false	0.000		
ls	Biological	0.000093	-0.001001	-0.000000		ls		2	false	0.000		
ls	Unassigned	0.092659	-0.003834	-0.000000		ls		2	false	0.000		
chot	Herbal	-0.223744	0.036826	-0.000000	c	ho	t	2	true	0.000	c	t
chot	Pharmaceutical	-0.024373	0.031368	0.000000	c	ho	t	2	true	0.000	c	t
chot	Recipes	-0.116884	-0.130324	-0.000000	c	ho	t	2	true	0.000	c	t
chot	Astronomical	-0.024373	0.031368	0.000000	c	ho	t	2	true	0.000	c	t
chot	Biological	-0.024373	0.031368	0.000000	c	ho	t	2	true	0.000	c	t
chot	Unassigned	0.092659	-0.003834	-0.000000	c	ho	t	2	true	0.000	c	t
lsh	Herbal	0.000093	-0.001001	-0.000000			lsh	3	false	-0.000		ls
lsh	Pharmaceutical	-0.697198	-0.022996	0.000000			lsh	3	false	-0.000		ls
lsh	Recipes	-0.836905	-0.042025	0.000000			lsh	3	false	-0.000		ls
lsh	Astronomical	0.092659	-0.003834	-0.000000			lsh	3	false	-0.000		ls
lsh	Biological	0.000093	-0.001001	-0.000000			lsh	3	false	-0.000		ls
lsh	Unassigned	0.092659	-0.003834	-0.000000			lsh	3	false	-0.000		ls
l	Herbal	0.092659	-0.003834	-0.000000		l		1	false	0.000		
l	Pharmaceutical	0.092659	-0.003834	-0.000000		l		1	false	0.000		
l	Recipes	0.092659	-0.003834	-0.000000		l		1	false	0.000		
l	Astronomical	0.092659	-0.003834	-0.000000		l		1	false	0.000		
l	Biological	0.092659	-0.003834	-0.000000		l		1	false	0.000		
l	Unassigned	0.092659	-0.003834	-0.000000		l		1	false	0.000		
cheo	Herbal	0.092659	-0.003834	-0.000000	c	heo		3	true	-0.000	c	
cheo	Pharmaceutical	0.092659	-0.003834	-0.000000	c	heo		3	true	-0.000	c	
cheo	Recipes	0.092659	-0.003834	-0.000000	c	heo		3	true	-0.000	c	
cheo	Astronomical	0.092659	-0.003834	-0.000000	c	heo		3	true	-0.000	c	
cheo	Biological	0.092659	-0.003834	-0.000000	c	heo		3	true	-0.000	c	
cheo	Unassigned	0.092659	-0.003834	-0.000000	c	heo		3	true	-0.000	c	
op	Herbal	0.092659	-0.003834	-0.000000	o	p		1	false	0.000	o	
op	Pharmaceutical	-0.014203	0.163317	-0.000000	o	p		1	false	0.000	o	
op	Recipes	0.171778	0.157971	0.000000	o	p		1	false	0.000	o	
op	Astronomical	0.114164	0.155461	-0.000000	o	p		1	false	0.000	o	
op	Biological	-0.014203	0.163317	-0.000000	o	p		1	false	0.000	o	
op	Unassigned	0.092659	-0.003834	-0.000000	o	p		1	false	0.000	o	
yka	Herbal	0.092659	-0.003834	-0.000000	yk	a		1	true	0.000	yk	
yka	Pharmaceutical	0.092659	-0.003834	-0.000000	yk	a		1	true	0.000	yk	
yka	Recipes	0.092659	-0.003834	-0.000000	yk	a		1	true	0.000	yk	
yka	Astronomical	0.092659	-0.003834	-0.000000	yk	a		1	true	0.000	yk	
yka	Biological	0.114110	0.161496	-0.000000	yk	a		1	true	0.000	yk	
yka	Unassigned	0.092659	-0.003834	-0.000000	yk	a		1	true	0.000	yk	
os	Herbal	0.092659	-0.003834	-0.000000	o	s		1	false	0.000	o	
os	Pharmaceutical	0.092659	-0.003834	-0.000000	o	s		1	false	0.000	o	
os	Recipes	0.092659	-0.003834	-0.000000	o	s		1	false	0.000	o	
os	Astronomical	0.092659	-0.003834	-0.000000	o	s		1	false	0.000	o	
os	Biological	0.092659	-0.003834	-0.000000	o	s		1	false	0.000	o	
os	Unassigned	0.092659	-0.003834	-0.000000	o	s		1	false	0.000	o	
ko	Herbal	0.092659	-0.003834	-0.000000	k	o		1	true	0.000	k	
ko	Pharmaceutical	0.092659	-0.003834	-0.000000	k	o		1	true	0.000	k	
ko	Recipes	0.092659	-0.003834	-0.000000	k	o		1	true	0.000	k	
ko	Astronomical	0.092659	-0.003834	-0.000000	k	o		1	true	0.000	k	
ko	Biological	0.092659	-0.003834	-0.000000	k	o		1	true	0.000	k	
ko	Unassigned	0.092659	-0.003834	-0.000000	k	o		1	true	0.000	k	
sheo	Herbal	-0.162496	-0.144876	-0.000000		sheo		4	true	1.000		
sheo	Pharmaceutical	-0.305652	0.021511	0.000000		sheo		4	true	1.000		
sheo	Recipes	-0.305652	0.021511	0.000000		sheo		4	true	1.000		
sheo	Astronomical	-0.305652	0.021511	0.000000		sheo		4	true	1.000		
sheo	Biological	-0.305652	0.021511	0.000000		sheo		4	true	1.000		
sheo	Unassigned	0.092659	-0.003834	-0.000000		sheo		4	true	1.000		
chek	Herbal	-0.210953	0.026891	-0.000000	c	he	k	2	true	0.000	c	k
chek	Pharmaceutical	-0.210953	0.026891	-0.000000	c	he	k	2	true	0.000	c	k
chek	Recipes	-0.210953	0.026891	-0.000000	c	he	k	2	true	0.000	c	k
chek	Astronomical	-0.161834	0.021546	-0.000000	c	he	k	2	true	0.000	c	k
chek	Biological	-0.210953	0.026891	-0.000000	c	he	k	2	true	0.000	c	k
chek	Unassigned	-0.178079	0.019093	-0.000000	c	he	k	2	true	0.000	c	k
otch	Herbal	0.695782	-0.035143	0.000000		o	tch	1	true	0.000		tc
otch	Pharmaceutical	0.294052	-0.004649	0.000000		o	tch	1	true	0.000		tc
otch	Recipes	0.695782	-0.035143	0.000000		o	tch	1	true	0.000		tc
otch	Astronomical	0.695782	-0.035143	0.000000		o	tch	1	true	0.000		tc
otch	Biological	0.695782	-0.035143	0.000000		o	tch	1	true	0.000		tc
otch	Unassigned	0.092659	-0.003834	-0.000000		o	tch	1	true	0.000		tc
ykch	Herbal	0.985171	-0.053419	0.000000	ykc	h		1	false	0.000	kc	
ykch	Pharmaceutical	0.985171	-0.053419	0.000000	ykc	h		1	false	0.000	kc	
ykch	Recipes	0.985171	-0.053419	0.000000	ykc	h		1	false	0.000	kc	
ykch	Astronomical	0.516937	-0.021545	-0.000000	ykc	h		1	false	0.000	kc	
ykch	Biological	0.483441	-0.022026	-0.000000	ykc	h		1	false	0.000	kc	
ykch	Unassigned	0.092659	-0.003834	-0.000000	ykc	h		1	false	0.000	kc	
ykc	Herbal	0.985171	-0.053419	0.000000	ykc			3	false	-0.000	kc	
ykc	Pharmaceutical	0.985171	-0.053419	0.000000	ykc			3	false	-0.000	kc	
ykc	Recipes	0.985171	-0.053419	0.000000	ykc			3	false	-0.000	kc	
ykc	Astronomical	0.516937	-0.021545	-0.000000	ykc			3	false	-0.000	kc	
ykc	Biological	0.483441	-0.022026	-0.000000	ykc			3	false	-0.000	kc	
ykc	Unassigned	0.092659	-0.003834	-0.000000	ykc			3	false	-0.000	kc	
ol	Herbal	0.092659	-0.003834	-0.000000	o	l		1	false	0.000	o	
ol	Pharmaceutical	0.092659	-0.003834	-0.000000	o	l		1	false	0.000	o	
ol	Recipes	0.092659	-0.003834	-0.000000	o	l		1	false	0.000	o	
ol	Astronomical	0.092659	-0.003834	-0.000000	o	l		1	false	0.000	o	
ol	Biological	0.092659	-0.003834	-0.000000	o	l		1	false	0.000	o	
ol	Unassigned	0.092659	-0.003834	-0.000000	o	l		1	false	0.000	o	
oto	Herbal	0.330989	-0.003302	0.000000	o	to		2	true	0.000	o	
oto	Pharmaceutical	0.284148	-0.001448	0.000000	o	to		2	true	0.000	o	
oto	Recipes	0.105514	0.004264	0.000000	o	to		2	true	0.000	o	
oto	Astronomical	0.105514	0.004264	0.000000	o	to		2	true	0.000	o	
oto	Biological	0.284148	-0.001448	0.000000	o	to		2	true	0.000	o	
oto	Unassigned	0.092659	-0.003834	-0.000000	o	to		2	true	0.000	o	
yche	Herbal	-0.877134	-0.049997	0.000000	ych	e		1	true	0.000	ch	
yche	Pharmaceutical	-0.877134	-0.049997	0.000000	ych	e		1	true	0.000	ch	
yche	Recipes	-0.877134	-0.049997	0.000000	ych	e		1	true	0.000	ch	
yche	Astronomical	0.092659	-0.003834	-0.000000	ych	e		1	true	0.000	ch	
yche	Biological	-0.737426	-0.030969	-0.000000	ych	e		1	true	0.000	ch	
yche	Unassigned	-0.877134	-0.049997	0.000000	ych	e		1	true	0.000	ch	
so	Herbal	0.092659	-0.003834	-0.000000		so		2	true	0.000		
so	Pharmaceutical	0.092659	-0.003834	-0.000000		so		2	true	0.000		
so	Recipes	0.092659	-0.003834	-0.000000		so		2	true	0.000		
so	Astronomical	0.092659	-0.003834	-0.000000		so		2	true	0.000		
so	Biological	0.092659	-0.003834	-0.000000		so		2	true	0.000		
so	Unassigned	0.092659	-0.003834	-0.000000		so		2	true	0.000		
dar	Herbal	0.092659	-0.003834	-0.000000	d	ar		2	false	0.000	d	
dar	Pharmaceutical	0.092659	-0.003834	-0.000000	d	ar		2	false	0.000	d	
dar	Recipes	0.196618	0.152480	-0.000000	d	ar		2	false	0.000	d	
dar	Astronomical	0.092659	-0.003834	-0.000000	d	ar		2	false	0.000	d	
dar	Biological	0.092659	-0.003834	-0.000000	d	ar		2	false	0.000	d	
dar	Unassigned	0.092659	-0.003834	-0.000000	d	ar		2	false	0.000	d	
ckh	Herbal	-0.909268	-0.033874	-0.000000	ckh			3	false	-0.000	kh	
ckh	Pharmaceutical	-0.421648	0.025473	-0.000000	ckh			3	false	-0.000	kh	
ckh	Recipes	-0.421648	0.025473	-0.000000	ckh			3	false	-0.000	kh	
ckh	Astronomical	0.042686	-0.000830	0.000000	ckh			3	false	-0.000	kh	
ckh	Biological	-0.274677	0.022643	-0.000000	ckh			3	false	-0.000	kh	
ckh	Unassigned	-0.909268	-0.033874	-0.000000	ckh			3	false	-0.000	kh	
och	Herbal	-0.506458	0.130904	0.000000		o	ch	1	true	0.000		ch
och	Pharmaceutical	0.092659	-0.003834	-0.000000		o	ch	1	true	0.000		ch
och	Recipes	0.030600	0.164043	-0.000000		o	ch	1	true	0.000		ch
och	Astronomical	0.092659	-0.003834	-0.000000		o	ch	1	true	0.000		ch
och	Biological	-0.506458	0.130904	0.000000		o	ch	1	true	0.000		ch
och	Unassigned	0.092659	-0.003834	-0.000000		o	ch	1	true	0.000		ch
e	Herbal	0.092659	-0.003834	-0.000000			e	1	true	0.000		e
e	Pharmaceutical	0.092659	-0.003834	-0.000000			e	1	true	0.000		e
e	Recipes	0.092659	-0.003834	-0.000000			e	1	true	0.000		e
e	Astronomical	0.092659	-0.003834	-0.000000			e	1	true	0.000		e
e	Biological	0.092659	-0.003834	-0.000000			e	1	true	0.000		e
e	Unassigned	0.092659	-0.003834	-0.000000			e	1	true	0.000		e
kee	Herbal	0.092659	-0.003834	-0.000000		k	ee	1	false	0.000		ee
kee	Pharmaceutical	0.076161	0.157815	-0.000000		k	ee	1	false	0.000		ee
kee	Recipes	-0.006855	0.163685	0.000000		k	ee	1	false	0.000		ee
kee	Astronomical	0.092659	-0.003834	-0.000000		k	ee	1	false	0.000		ee
kee	Biological	0.092659	-0.003834	-0.000000		k	ee	1	false	0.000		ee
kee	Unassigned	0.092659	-0.003834	-0.000000		k	ee	1	false	0.000		ee
olc	Herbal	0.860787	-0.051700	0.000000	olc			3	false	-0.000	lc	
olc	Pharmaceutical	0.860787	-0.051700	0.000000	olc			3	false	-0.000	lc	
olc	Recipes	0.860787	-0.051700	0.000000	olc			3	false	-0.000	lc	
olc	Astronomical	0.572009	-0.033399	-0.000000	olc			3	false	-0.000	lc	
olc	Biological	0.860787	-0.051700	0.000000	olc			3	false	-0.000	lc	
olc	Unassigned	0.092659	-0.003834	-0.000000	olc			3	false	-0.000	lc	
lo	Herbal	0.092659	-0.003834	-0.000000		lo		2	true	0.000		
lo	Pharmaceutical	0.092659	-0.003834	-0.000000		lo		2	true	0.000		
lo	Recipes	0.092659	-0.003834	-0.000000		lo		2	true	0.000		
lo	Astronomical	0.092659	-0.003834	-0.000000		lo		2	true	0.000		
lo	Biological	0.092659	-0.003834	-0.000000		lo		2	true	0.000		
lo	Unassigned	0.092659	-0.003834	-0.000000		lo		2	true	0.000		
al	Herbal	0.092659	-0.003834	-0.000000		al		2	false	0.000		
al	Pharmaceutical	0.092659	-0.003834	-0.000000		al		2	false	0.000		
al	Recipes	-0.011576	0.168392	0.000000		al		2	false	0.000		
al	Astronomical	-0.011576	0.168392	0.000000		al		2	false	0.000		
al	Biological	0.092659	-0.003834	-0.000000		al		2	false	0.000		
al	Unassigned	0.092659	-0.003834	-0.000000		al		2	false	0.000		
oe	Herbal	0.092659	-0.003834	-0.000000	o	e		1	true	0.000	o	
oe	Pharmaceutical	0.092659	-0.003834	-0.000000	o	e		1	true	0.000	o	
oe	Recipes	0.092659	-0.003834	-0.000000	o	e		1	true	0.000	o	
oe	Astronomical	0.092659	-0.003834	-0.000000	o	e		1	true	0.000	o	
oe	Biological	0.092659	-0.003834	-0.000000	o	e		1	true	0.000	o	
oe	Unassigned	0.092659	-0.003834	-0.000000	o	e		1	true	0.000	o	
fch	Herbal	-0.710802	-0.021905	0.000000		f	ch	1	false	0.000		ch
fch	Pharmaceutical	-0.850511	-0.040933	0.000000		f	ch	1	false	0.000		ch
fch	Recipes	-0.710802	-0.021905	0.000000		f	ch	1	false	0.000		ch
fch	Astronomical	0.092659	-0.003834	-0.000000		f	ch	1	false	0.000		ch
fch	Biological	-0.710802	-0.021905	0.000000		f	ch	1	false	0.000		ch
fch	Unassigned	0.092659	-0.003834	-0.000000		f	ch	1	false	0.000		ch
shk	Herbal	0.092659	-0.003834	-0.000000		sh	k	2	false	0.000		k
shk	Pharmaceutical	0.092659	-0.003834	-0.000000		sh	k	2	false	0.000		k
shk	Recipes	0.092659	-0.003834	-0.000000		sh	k	2	false	0.000		k
shk	Astronomical	0.092659	-0.003834	-0.000000		sh	k	2	false	0.000		k
shk	Biological	0.092659	-0.003834	-0.000000		sh	k	2	false	0.000		k
shk	Unassigned	0.092659	-0.003834	-0.000000		sh	k	2	false	0.000		k
chok	Herbal	-0.180601	0.038381	-0.000000	c	ho	k	2	true	0.000	c	k
chok	Pharmaceutical	-0.192758	0.035249	-0.000000	c	ho	k	2	true	0.000	c	k
chok	Recipes	-0.225634	0.043047	-0.000000	c	ho	k	2	true	0.000	c	k
chok	Astronomical	-0.180601	0.038381	-0.000000	c	ho	k	2	true	0.000	c	k
chok	Biological	-0.225634	0.043047	-0.000000	c	ho	k	2	true	0.000	c	k
chok	Unassigned	0.092659	-0.003834	-0.000000	c	ho	k	2	true	0.000	c	k
okal	Herbal	0.097103	0.164266	-0.000000	ok	al		2	false	0.000	ok	
okal	Pharmaceutical	0.092659	-0.003834	-0.000000	ok	al		2	false	0.000	ok	
okal	Recipes	-0.014203	0.163317	-0.000000	ok	al		2	false	0.000	ok	
okal	Astronomical	0.097103	0.164266	-0.000000	ok	al		2	false	0.000	ok	
okal	Biological	0.097103	0.164266	-0.000000	ok	al		2	false	0.000	ok	
okal	Unassigned	0.092659	-0.003834	-0.000000	ok	al		2	false	0.000	ok	
opch	Herbal	0.383144	-0.014955	0.000000		o	pch	1	true	0.000		pc
opch	Pharmaceutical	0.791235	-0.030439	0.000000		o	pch	1	true	0.000		pc
opch	Recipes	0.791235	-0.030439	0.000000		o	pch	1	true	0.000		pc
opch	Astronomical	0.693240	-0.025326	0.000000		o	pch	1	true	0.000		pc
opch	Biological	0.791235	-0.030439	0.000000		o	pch	1	true	0.000		pc
opch	Unassigned	0.092659	-0.003834	-0.000000		o	pch	1	true	0.000		pc
oted	Herbal	0.092659	-0.003834	-0.000000	o	ted		3	false	-0.000	o	
oted	Pharmaceutical	0.092659	-0.003834	-0.000000	o	ted		3	false	-0.000	o	
oted	Recipes	-0.310718	0.019791	-0.000000	o	ted		3	false	-0.000	o	
oted	Astronomical	-0.427658	0.028341	0.000000	o	ted		3	false	-0.000	o	
oted	Biological	-0.427658	0.028341	0.000000	o	ted		3	false	-0.000	o	
oted	Unassigned	0.092659	-0.003834	-0.000000	o	ted		3	false	-0.000	o	
qopch	Herbal	1.053143	-0.061856	-0.000000	qop	ch		2	false	0.000	op	
qopch	Pharmaceutical	1.053143	-0.061856	-0.000000	qop	ch		2	false	0.000	op	
qopch	Recipes	1.053143	-0.061856	-0.000000	qop	ch		2	false	0.000	op	
qopch	Astronomical	0.955147	-0.056744	-0.000000	qop	ch		2	false	0.000	op	
qopch	Biological	1.053143	-0.061856	-0.000000	qop	ch		2	false	0.000	op	
qopch	Unassigned	0.092659	-0.003834	-0.000000	qop	ch		2	false	0.000	op	
otal	Herbal	0.097103	0.164266	-0.000000	o	tal		3	false	-0.000	o	
