stem	section	axis1	axis2	axis3	prefix	core	suffix	len_core	is_vowel_end	core_entropy	pref_bigram	suf_bigram
otal	Pharmaceutical	0.097103	0.164266	-0.000000	o	tal		3	false	-0.000	o	
otal	Recipes	0.092659	-0.003834	-0.000000	o	tal		3	false	-0.000	o	
otal	Astronomical	0.092659	-0.003834	-0.000000	o	tal		3	false	-0.000	o	
otal	Biological	0.097103	0.164266	-0.000000	o	tal		3	false	-0.000	o	
otal	Unassigned	0.092659	-0.003834	-0.000000	o	tal		3	false	-0.000	o	
ksh	Herbal	0.092659	-0.003834	-0.000000	k	s	h	1	false	0.000	k	h
ksh	Pharmaceutical	0.190831	0.152898	-0.000000	k	s	h	1	false	0.000	k	h
ksh	Recipes	0.190831	0.152898	-0.000000	k	s	h	1	false	0.000	k	h
ksh	Astronomical	0.092659	-0.003834	-0.000000	k	s	h	1	false	0.000	k	h
ksh	Biological	0.092659	-0.003834	-0.000000	k	s	h	1	false	0.000	k	h
ksh	Unassigned	0.092659	-0.003834	-0.000000	k	s	h	1	false	0.000	k	h
ks	Herbal	0.092659	-0.003834	-0.000000	k	s		1	false	0.000	k	
ks	Pharmaceutical	0.092659	-0.003834	-0.000000	k	s		1	false	0.000	k	
ks	Recipes	0.092659	-0.003834	-0.000000	k	s		1	false	0.000	k	
ks	Astronomical	0.092659	-0.003834	-0.000000	k	s		1	false	0.000	k	
ks	Biological	0.092659	-0.003834	-0.000000	k	s		1	false	0.000	k	
ks	Unassigned	0.092659	-0.003834	-0.000000	k	s		1	false	0.000	k	
do	Herbal	0.092659	-0.003834	-0.000000	d	o		1	true	0.000	d	
do	Pharmaceutical	0.092659	-0.003834	-0.000000	d	o		1	true	0.000	d	
do	Recipes	0.092659	-0.003834	-0.000000	d	o		1	true	0.000	d	
do	Astronomical	0.092659	-0.003834	-0.000000	d	o		1	true	0.000	d	
do	Biological	0.092659	-0.003834	-0.000000	d	o		1	true	0.000	d	
do	Unassigned	0.092659	-0.003834	-0.000000	d	o		1	true	0.000	d	
opche	Herbal	-0.407784	-0.021041	0.000000	o	p	che	1	false	0.000	o	ch
opche	Pharmaceutical	0.129273	0.012099	0.000000	o	p	che	1	false	0.000	o	ch
opche	Recipes	0.351910	-0.020004	-0.000000	o	p	che	1	false	0.000	o	ch
opche	Astronomical	0.092659	-0.003834	-0.000000	o	p	che	1	false	0.000	o	ch
opche	Biological	-0.547493	-0.040069	0.000000	o	p	che	1	false	0.000	o	ch
opche	Unassigned	-0.547493	-0.040069	0.000000	o	p	che	1	false	0.000	o	ch
dch	Herbal	-0.747996	-0.040619	0.000000	dch			3	false	-0.000	ch	
dch	Pharmaceutical	-0.747996	-0.040619	0.000000	dch			3	false	-0.000	ch	
dch	Recipes	0.089002	0.000404	-0.000000	dch			3	false	-0.000	ch	
dch	Astronomical	0.122498	0.000884	-0.000000	dch			3	false	-0.000	ch	
dch	Biological	-0.747996	-0.040619	0.000000	dch			3	false	-0.000	ch	
dch	Unassigned	-0.025668	0.005321	-0.000000	dch			3	false	-0.000	ch	
ar	Herbal	0.092659	-0.003834	-0.000000		ar		2	false	0.000		
ar	Pharmaceutical	0.092659	-0.003834	-0.000000		ar		2	false	0.000		
ar	Recipes	0.092659	-0.003834	-0.000000		ar		2	false	0.000		
ar	Astronomical	0.092659	-0.003834	-0.000000		ar		2	false	0.000		
ar	Biological	0.092659	-0.003834	-0.000000		ar		2	false	0.000		
ar	Unassigned	0.092659	-0.003834	-0.000000		ar		2	false	0.000		
r	Herbal	0.092659	-0.003834	-0.000000		r		1	false	0.000		
r	Pharmaceutical	0.092659	-0.003834	-0.000000		r		1	false	0.000		
r	Recipes	0.092659	-0.003834	-0.000000		r		1	false	0.000		
r	Astronomical	0.092659	-0.003834	-0.000000		r		1	false	0.000		
r	Biological	0.092659	-0.003834	-0.000000		r		1	false	0.000		
r	Unassigned	0.092659	-0.003834	-0.000000		r		1	false	0.000		
fc	Herbal	-0.097874	0.004573	-0.000000		f	c	1	false	0.000		c
fc	Pharmaceutical	0.092659	-0.003834	-0.000000		f	c	1	false	0.000		c
fc	Recipes	0.092659	-0.003834	-0.000000		f	c	1	false	0.000		c
fc	Astronomical	0.092659	-0.003834	-0.000000		f	c	1	false	0.000		c
fc	Biological	-0.007726	-0.000329	-0.000000		f	c	1	false	0.000		c
fc	Unassigned	0.092659	-0.003834	-0.000000		f	c	1	false	0.000		c
oee	Herbal	0.092659	-0.003834	-0.000000		o	ee	1	true	0.000		ee
oee	Pharmaceutical	0.092659	-0.003834	-0.000000		o	ee	1	true	0.000		ee
oee	Recipes	0.224326	0.153379	-0.000000		o	ee	1	true	0.000		ee
oee	Astronomical	0.092659	-0.003834	-0.000000		o	ee	1	true	0.000		ee
oee	Biological	0.092659	-0.003834	-0.000000		o	ee	1	true	0.000		ee
oee	Unassigned	0.092659	-0.003834	-0.000000		o	ee	1	true	0.000		ee
sha	Herbal	0.196618	0.152480	-0.000000		sha		3	true	-0.000		
sha	Pharmaceutical	0.092659	-0.003834	-0.000000		sha		3	true	-0.000		
sha	Recipes	0.092659	-0.003834	-0.000000		sha		3	true	-0.000		
sha	Astronomical	0.092659	-0.003834	-0.000000		sha		3	true	-0.000		
sha	Biological	0.092659	-0.003834	-0.000000		sha		3	true	-0.000		
sha	Unassigned	0.092659	-0.003834	-0.000000		sha		3	true	-0.000		
pch	Herbal	-0.380953	0.033860	-0.000000			pch	3	false	-0.000		pc
pch	Pharmaceutical	-0.299858	0.035351	-0.000000			pch	3	false	-0.000		pc
pch	Recipes	-0.299858	0.035351	-0.000000			pch	3	false	-0.000		pc
pch	Astronomical	0.092659	-0.003834	-0.000000			pch	3	false	-0.000		pc
pch	Biological	-0.045986	0.008297	-0.000000			pch	3	false	-0.000		pc
pch	Unassigned	-0.976624	-0.016818	-0.000000			pch	3	false	-0.000		pc
otche	Herbal	-0.544950	-0.049886	0.000000	o	t	che	1	false	0.000	o	ch
otche	Pharmaceutical	0.092659	-0.003834	-0.000000	o	t	che	1	false	0.000	o	ch
otche	Recipes	0.354451	-0.029820	0.000000	o	t	che	1	false	0.000	o	ch
otche	Astronomical	0.092659	-0.003834	-0.000000	o	t	che	1	false	0.000	o	ch
otche	Biological	0.092659	-0.003834	-0.000000	o	t	che	1	false	0.000	o	ch
otche	Unassigned	0.092659	-0.003834	-0.000000	o	t	che	1	false	0.000	o	ch
kch	Herbal	-0.220695	0.007100	-0.000000	kch			3	false	-0.000	ch	
kch	Pharmaceutical	-0.220695	0.007100	-0.000000	kch			3	false	-0.000	ch	
kch	Recipes	-0.816365	-0.043578	-0.000000	kch			3	false	-0.000	ch	
kch	Astronomical	0.092659	-0.003834	-0.000000	kch			3	false	-0.000	ch	
kch	Biological	-0.220695	0.007100	-0.000000	kch			3	false	-0.000	ch	
kch	Unassigned	-0.220695	0.007100	-0.000000	kch			3	false	-0.000	ch	
dc	Herbal	0.092659	-0.003834	-0.000000	dc			2	false	0.000	dc	
dc	Pharmaceutical	0.092659	-0.003834	-0.000000	dc			2	false	0.000	dc	
dc	Recipes	0.089002	0.000404	-0.000000	dc			2	false	0.000	dc	
dc	Astronomical	0.122498	0.000884	-0.000000	dc			2	false	0.000	dc	
dc	Biological	0.092659	-0.003834	-0.000000	dc			2	false	0.000	dc	
dc	Unassigned	0.092659	-0.003834	-0.000000	dc			2	false	0.000	dc	
shek	Herbal	-0.901321	-0.029166	0.000000		she	k	3	true	-0.000		k
shek	Pharmaceutical	-0.266731	0.027351	-0.000000		she	k	3	true	-0.000		k
shek	Recipes	-0.266731	0.027351	-0.000000		she	k	3	true	-0.000		k
shek	Astronomical	-0.279515	0.021647	-0.000000		she	k	3	true	-0.000		k
shek	Biological	-0.901321	-0.029166	0.000000		she	k	3	true	-0.000		k
shek	Unassigned	0.092659	-0.003834	-0.000000		she	k	3	true	-0.000		k
cht	Herbal	-0.014203	0.163317	-0.000000	c	h	t	1	false	0.000	c	t
cht	Pharmaceutical	0.059127	0.158304	0.000000	c	h	t	1	false	0.000	c	t
cht	Recipes	0.059127	0.158304	0.000000	c	h	t	1	false	0.000	c	t
cht	Astronomical	0.076161	0.157815	-0.000000	c	h	t	1	false	0.000	c	t
cht	Biological	0.059127	0.158304	0.000000	c	h	t	1	false	0.000	c	t
cht	Unassigned	0.092659	-0.003834	-0.000000	c	h	t	1	false	0.000	c	t
dai	Herbal	0.298917	-0.008710	0.000000	d	ai		2	true	0.000	d	
dai	Pharmaceutical	0.214541	-0.172615	-0.000000	d	ai		2	true	0.000	d	
dai	Recipes	0.298917	-0.008710	0.000000	d	ai		2	true	0.000	d	
dai	Astronomical	0.298917	-0.008710	0.000000	d	ai		2	true	0.000	d	
dai	Biological	0.214541	-0.172615	-0.000000	d	ai		2	true	0.000	d	
dai	Unassigned	0.092659	-0.003834	-0.000000	d	ai		2	true	0.000	d	
or	Herbal	0.092659	-0.003834	-0.000000	o	r		1	false	0.000	o	
or	Pharmaceutical	0.092659	-0.003834	-0.000000	o	r		1	false	0.000	o	
or	Recipes	0.092659	-0.003834	-0.000000	o	r		1	false	0.000	o	
or	Astronomical	0.092659	-0.003834	-0.000000	o	r		1	false	0.000	o	
or	Biological	0.092659	-0.003834	-0.000000	o	r		1	false	0.000	o	
or	Unassigned	0.092659	-0.003834	-0.000000	o	r		1	false	0.000	o	
qoe	Herbal	-0.876232	-0.042920	-0.000000	qoe			3	true	-0.000	oe	
qoe	Pharmaceutical	-0.134837	0.002587	0.000000	qoe			3	true	-0.000	oe	
qoe	Recipes	-0.736524	-0.023892	-0.000000	qoe			3	true	-0.000	oe	
qoe	Astronomical	0.092659	-0.003834	-0.000000	qoe			3	true	-0.000	oe	
qoe	Biological	-0.736524	-0.023892	-0.000000	qoe			3	true	-0.000	oe	
qoe	Unassigned	0.092659	-0.003834	-0.000000	qoe			3	true	-0.000	oe	
tch	Herbal	-0.614937	-0.040701	-0.000000			tch	3	false	-0.000		tc
tch	Pharmaceutical	0.107389	0.005240	0.000000			tch	3	false	-0.000		tc
tch	Recipes	0.284464	-0.020635	0.000000			tch	3	false	-0.000		tc
tch	Astronomical	0.145393	0.002885	0.000000			tch	3	false	-0.000		tc
tch	Biological	0.255555	0.000804	0.000000			tch	3	false	-0.000		tc
tch	Unassigned	0.107389	0.005240	0.000000			tch	3	false	-0.000		tc
olk	Herbal	-0.734493	-0.029061	-0.000000	o	l	k	1	false	0.000	o	k
olk	Pharmaceutical	-0.874201	-0.048090	0.000000	o	l	k	1	false	0.000	o	k
olk	Recipes	-0.734493	-0.029061	-0.000000	o	l	k	1	false	0.000	o	k
olk	Astronomical	-0.135376	-0.163799	-0.000000	o	l	k	1	false	0.000	o	k
olk	Biological	-0.734493	-0.029061	-0.000000	o	l	k	1	false	0.000	o	k
olk	Unassigned	0.092659	-0.003834	-0.000000	o	l	k	1	false	0.000	o	k
ys	Herbal	0.019371	-0.004376	0.000000	y	s		1	false	0.000	y	
ys	Pharmaceutical	0.092659	-0.003834	-0.000000	y	s		1	false	0.000	y	
ys	Recipes	0.092659	-0.003834	-0.000000	y	s		1	false	0.000	y	
ys	Astronomical	0.092659	-0.003834	-0.000000	y	s		1	false	0.000	y	
ys	Biological	0.092659	-0.003834	-0.000000	y	s		1	false	0.000	y	
ys	Unassigned	0.092659	-0.003834	-0.000000	y	s		1	false	0.000	y	
qote	Herbal	-0.313685	-0.019197	-0.000000		qot	e	3	false	-0.000		e
qote	Pharmaceutical	0.446009	-0.018161	0.000000		qot	e	3	false	-0.000		e
qote	Recipes	-0.313685	-0.019197	-0.000000		qot	e	3	false	-0.000		e
qote	Astronomical	-0.313685	-0.019197	-0.000000		qot	e	3	false	-0.000		e
qote	Biological	-0.313685	-0.019197	-0.000000		qot	e	3	false	-0.000		e
qote	Unassigned	0.092659	-0.003834	-0.000000		qot	e	3	false	-0.000		e
oks	Herbal	0.284471	0.136990	0.000000	ok	s		1	false	0.000	ok	
oks	Pharmaceutical	0.092659	-0.003834	-0.000000	ok	s		1	false	0.000	ok	
oks	Recipes	0.692562	0.121506	-0.000000	ok	s		1	false	0.000	ok	
oks	Astronomical	-0.506458	0.130904	0.000000	ok	s		1	false	0.000	ok	
oks	Biological	0.092659	-0.003834	-0.000000	ok	s		1	false	0.000	ok	
oks	Unassigned	0.092659	-0.003834	-0.000000	ok	s		1	false	0.000	ok	
ysh	Herbal	-0.702955	-0.050317	0.000000	y	s	h	1	false	0.000	y	h
ysh	Pharmaceutical	0.196447	-0.030251	-0.000000	y	s	h	1	false	0.000	y	h
ysh	Recipes	-0.702955	-0.050317	0.000000	y	s	h	1	false	0.000	y	h
ysh	Astronomical	0.092659	-0.003834	-0.000000	y	s	h	1	false	0.000	y	h
ysh	Biological	-0.702955	-0.050317	0.000000	y	s	h	1	false	0.000	y	h
ysh	Unassigned	0.092659	-0.003834	-0.000000	y	s	h	1	false	0.000	y	h
cho	Herbal	-0.333338	0.045744	0.000000	c	ho		2	true	0.000	c	
cho	Pharmaceutical	-0.333338	0.045744	0.000000	c	ho		2	true	0.000	c	
cho	Recipes	-0.333338	0.045744	0.000000	c	ho		2	true	0.000	c	
cho	Astronomical	0.092659	-0.003834	-0.000000	c	ho		2	true	0.000	c	
cho	Biological	0.092659	-0.003834	-0.000000	c	ho		2	true	0.000	c	
cho	Unassigned	0.092659	-0.003834	-0.000000	c	ho		2	true	0.000	c	
lk	Herbal	0.253235	0.131940	0.000000		l	k	1	false	0.000		k
lk	Pharmaceutical	0.253235	0.131940	0.000000		l	k	1	false	0.000		k
lk	Recipes	0.196618	0.152480	-0.000000		l	k	1	false	0.000		k
lk	Astronomical	0.092659	-0.003834	-0.000000		l	k	1	false	0.000		k
lk	Biological	0.092659	-0.003834	-0.000000		l	k	1	false	0.000		k
lk	Unassigned	0.092659	-0.003834	-0.000000		l	k	1	false	0.000		k
oko	Herbal	0.376797	-0.006245	-0.000000	ok	o		1	true	0.000	ok	
oko	Pharmaceutical	0.376797	-0.006245	-0.000000	ok	o		1	true	0.000	ok	
oko	Recipes	0.343347	-0.004504	0.000000	ok	o		1	true	0.000	ok	
oko	Astronomical	0.376797	-0.006245	-0.000000	ok	o		1	true	0.000	ok	
oko	Biological	0.329956	-0.004391	-0.000000	ok	o		1	true	0.000	ok	
oko	Unassigned	0.092659	-0.003834	-0.000000	ok	o		1	true	0.000	ok	
tc	Herbal	0.315699	-0.015586	-0.000000		t	c	1	false	0.000		c
tc	Pharmaceutical	0.107389	0.005240	0.000000		t	c	1	false	0.000		c
tc	Recipes	0.284464	-0.020635	0.000000		t	c	1	false	0.000		c
tc	Astronomical	0.092659	-0.003834	-0.000000		t	c	1	false	0.000		c
tc	Biological	0.255555	0.000804	0.000000		t	c	1	false	0.000		c
tc	Unassigned	0.107389	0.005240	0.000000		t	c	1	false	0.000		c
yta	Herbal	0.092659	-0.003834	-0.000000	yt	a		1	true	0.000	yt	
yta	Pharmaceutical	0.092659	-0.003834	-0.000000	yt	a		1	true	0.000	yt	
yta	Recipes	0.092659	-0.003834	-0.000000	yt	a		1	true	0.000	yt	
yta	Astronomical	0.171778	0.157971	0.000000	yt	a		1	true	0.000	yt	
yta	Biological	0.092659	-0.003834	-0.000000	yt	a		1	true	0.000	yt	
yta	Unassigned	0.092659	-0.003834	-0.000000	yt	a		1	true	0.000	yt	
qockh	Herbal	0.851773	-0.036071	0.000000		qock	h	4	false	1.000		h
qockh	Pharmaceutical	0.450043	-0.005577	0.000000		qock	h	4	false	1.000		h
qockh	Recipes	0.481534	-0.009310	-0.000000		qock	h	4	false	1.000		h
qockh	Astronomical	0.092659	-0.003834	-0.000000		qock	h	4	false	1.000		h
qockh	Biological	0.450043	-0.005577	0.000000		qock	h	4	false	1.000		h
qockh	Unassigned	0.333367	-0.004874	-0.000000		qock	h	4	false	1.000		h
olch	Herbal	0.860787	-0.051700	0.000000	olc	h		1	false	0.000	lc	
olch	Pharmaceutical	0.860787	-0.051700	0.000000	olc	h		1	false	0.000	lc	
olch	Recipes	0.860787	-0.051700	0.000000	olc	h		1	false	0.000	lc	
olch	Astronomical	0.092659	-0.003834	-0.000000	olc	h		1	false	0.000	lc	
olch	Biological	0.860787	-0.051700	0.000000	olc	h		1	false	0.000	lc	
olch	Unassigned	0.092659	-0.003834	-0.000000	olc	h		1	false	0.000	lc	
qot	Herbal	-0.313685	-0.019197	-0.000000		qo	t	2	true	0.000		t
qot	Pharmaceutical	0.142278	0.012451	-0.000000		qo	t	2	true	0.000		t
qot	Recipes	-0.313685	-0.019197	-0.000000		qo	t	2	true	0.000		t
qot	Astronomical	0.389391	0.002378	0.000000		qo	t	2	true	0.000		t
qot	Biological	-0.313685	-0.019197	-0.000000		qo	t	2	true	0.000		t
qot	Unassigned	0.092659	-0.003834	-0.000000		qo	t	2	true	0.000		t
ytche	Herbal	-0.556888	-0.051697	-0.000000	ytc	he		2	true	0.000	tc	
ytche	Pharmaceutical	0.092659	-0.003834	-0.000000	ytc	he		2	true	0.000	tc	
ytche	Recipes	-0.417180	-0.032669	0.000000	ytc	he		2	true	0.000	tc	
ytche	Astronomical	0.092659	-0.003834	-0.000000	ytc	he		2	true	0.000	tc	
ytche	Biological	0.092659	-0.003834	-0.000000	ytc	he		2	true	0.000	tc	
ytche	Unassigned	0.092659	-0.003834	-0.000000	ytc	he		2	true	0.000	tc	
cph	Herbal	-0.050495	0.162552	-0.000000	c	p	h	1	false	0.000	c	h
cph	Pharmaceutical	-0.506458	0.130904	0.000000	c	p	h	1	false	0.000	c	h
cph	Recipes	-0.506458	0.130904	0.000000	c	p	h	1	false	0.000	c	h
cph	Astronomical	0.092659	-0.003834	-0.000000	c	p	h	1	false	0.000	c	h
cph	Biological	-0.506458	0.130904	0.000000	c	p	h	1	false	0.000	c	h
cph	Unassigned	0.092659	-0.003834	-0.000000	c	p	h	1	false	0.000	c	h
chcth	Herbal	1.079601	-0.047103	-0.000000	chc	t	h	1	false	0.000	hc	h
chcth	Pharmaceutical	0.583657	-0.016128	-0.000000	chc	t	h	1	false	0.000	hc	h
chcth	Recipes	1.079601	-0.047103	-0.000000	chc	t	h	1	false	0.000	hc	h
chcth	Astronomical	0.692827	-0.023689	-0.000000	chc	t	h	1	false	0.000	hc	h
chcth	Biological	1.079601	-0.047103	-0.000000	chc	t	h	1	false	0.000	hc	h
chcth	Unassigned	0.092659	-0.003834	-0.000000	chc	t	h	1	false	0.000	hc	h
chct	Herbal	0.572207	-0.010750	-0.000000	chc	t		1	false	0.000	hc	
chct	Pharmaceutical	0.742323	-0.012740	-0.000000	chc	t		1	false	0.000	hc	
chct	Recipes	0.742323	-0.012740	-0.000000	chc	t		1	false	0.000	hc	
chct	Astronomical	0.742323	-0.012740	-0.000000	chc	t		1	false	0.000	hc	
chct	Biological	0.742323	-0.012740	-0.000000	chc	t		1	false	0.000	hc	
chct	Unassigned	0.092659	-0.003834	-0.000000	chc	t		1	false	0.000	hc	
yke	Herbal	-0.612194	-0.029414	-0.000000	yk	e		1	true	0.000	yk	
yke	Pharmaceutical	-0.156233	0.002235	-0.000000	yk	e		1	true	0.000	yk	
yke	Recipes	-0.612194	-0.029414	-0.000000	yk	e		1	true	0.000	yk	
yke	Astronomical	-0.156233	0.002235	-0.000000	yk	e		1	true	0.000	yk	
yke	Biological	-0.612194	-0.029414	-0.000000	yk	e		1	true	0.000	yk	
yke	Unassigned	0.092659	-0.003834	-0.000000	yk	e		1	true	0.000	yk	
olche	Herbal	0.092659	-0.003834	-0.000000	olc	he		2	true	0.000	lc	
olche	Pharmaceutical	0.092659	-0.003834	-0.000000	olc	he		2	true	0.000	lc	
olche	Recipes	0.092659	-0.003834	-0.000000	olc	he		2	true	0.000	lc	
olche	Astronomical	0.092659	-0.003834	-0.000000	olc	he		2	true	0.000	lc	
olche	Biological	0.092659	-0.003834	-0.000000	olc	he		2	true	0.000	lc	
olche	Unassigned	0.092659	-0.003834	-0.000000	olc	he		2	true	0.000	lc	
qotee	Herbal	-0.313685	-0.019197	-0.000000		qot	ee	3	false	-0.000		ee
qotee	Pharmaceutical	0.299244	0.007280	0.000000		qot	ee	3	false	-0.000		ee
qotee	Recipes	-0.313685	-0.019197	-0.000000		qot	ee	3	false	-0.000		ee
qotee	Astronomical	-0.313685	-0.019197	-0.000000		qot	ee	3	false	-0.000		ee
qotee	Biological	-0.313685	-0.019197	-0.000000		qot	ee	3	false	-0.000		ee
qotee	Unassigned	0.092659	-0.003834	-0.000000		qot	ee	3	false	-0.000		ee
yshe	Herbal	-0.702955	-0.050317	0.000000	y	s	he	1	false	0.000	y	he
yshe	Pharmaceutical	0.196447	-0.030251	-0.000000	y	s	he	1	false	0.000	y	he
yshe	Recipes	-0.702955	-0.050317	0.000000	y	s	he	1	false	0.000	y	he
yshe	Astronomical	0.092659	-0.003834	-0.000000	y	s	he	1	false	0.000	y	he
yshe	Biological	-0.702955	-0.050317	0.000000	y	s	he	1	false	0.000	y	he
yshe	Unassigned	0.092659	-0.003834	-0.000000	y	s	he	1	false	0.000	y	he
ykee	Herbal	-0.612194	-0.029414	-0.000000	yk	ee		2	true	0.000	yk	
ykee	Pharmaceutical	-0.612194	-0.029414	-0.000000	yk	ee		2	true	0.000	yk	
ykee	Recipes	-0.612194	-0.029414	-0.000000	yk	ee		2	true	0.000	yk	
ykee	Astronomical	-0.612194	-0.029414	-0.000000	yk	ee		2	true	0.000	yk	
ykee	Biological	-0.612194	-0.029414	-0.000000	yk	ee		2	true	0.000	yk	
ykee	Unassigned	-0.075136	0.003726	-0.000000	yk	ee		2	true	0.000	yk	
ra	Herbal	0.092659	-0.003834	-0.000000		ra		2	true	0.000		
ra	Pharmaceutical	0.092659	-0.003834	-0.000000		ra		2	true	0.000		
ra	Recipes	0.092659	-0.003834	-0.000000		ra		2	true	0.000		
ra	Astronomical	0.092659	-0.003834	-0.000000		ra		2	true	0.000		
ra	Biological	0.092659	-0.003834	-0.000000		ra		2	true	0.000		
ra	Unassigned	0.092659	-0.003834	-0.000000		ra		2	true	0.000		
fche	Herbal	-0.710802	-0.021905	0.000000		f	che	1	false	0.000		ch
fche	Pharmaceutical	-0.850511	-0.040933	0.000000		f	che	1	false	0.000		ch
fche	Recipes	-0.710802	-0.021905	0.000000		f	che	1	false	0.000		ch
fche	Astronomical	0.092659	-0.003834	-0.000000		f	che	1	false	0.000		ch
fche	Biological	-0.710802	-0.021905	0.000000		f	che	1	false	0.000		ch
fche	Unassigned	0.092659	-0.003834	-0.000000		f	che	1	false	0.000		ch
qokee	Herbal	-0.238630	-0.149559	0.000000	qok	ee		2	true	0.000	ok	
qokee	Pharmaceutical	-0.489835	0.025498	0.000000	qok	ee		2	true	0.000	ok	
qokee	Recipes	-0.837747	-0.014821	0.000000	qok	ee		2	true	0.000	ok	
qokee	Astronomical	-0.489835	0.025498	0.000000	qok	ee		2	true	0.000	ok	
qokee	Biological	-0.837747	-0.014821	0.000000	qok	ee		2	true	0.000	ok	
qokee	Unassigned	0.092659	-0.003834	-0.000000	qok	ee		2	true	0.000	ok	
t	Herbal	0.092659	-0.003834	-0.000000			t	1	false	0.000		t
t	Pharmaceutical	0.092659	-0.003834	-0.000000			t	1	false	0.000		t
t	Recipes	0.092659	-0.003834	-0.000000			t	1	false	0.000		t
t	Astronomical	0.092659	-0.003834	-0.000000			t	1	false	0.000		t
t	Biological	0.092659	-0.003834	-0.000000			t	1	false	0.000		t
t	Unassigned	0.092659	-0.003834	-0.000000			t	1	false	0.000		t
ee	Herbal	0.092659	-0.003834	-0.000000			ee	2	true	0.000		ee
ee	Pharmaceutical	0.092659	-0.003834	-0.000000			ee	2	true	0.000		ee
ee	Recipes	0.092659	-0.003834	-0.000000			ee	2	true	0.000		ee
ee	Astronomical	0.092659	-0.003834	-0.000000			ee	2	true	0.000		ee
ee	Biological	0.092659	-0.003834	-0.000000			ee	2	true	0.000		ee
ee	Unassigned	0.092659	-0.003834	-0.000000			ee	2	true	0.000		ee
qoee	Herbal	-0.876232	-0.042920	-0.000000	qoe	e		1	true	0.000	oe	
qoee	Pharmaceutical	-0.876232	-0.042920	-0.000000	qoe	e		1	true	0.000	oe	
qoee	Recipes	-0.736524	-0.023892	-0.000000	qoe	e		1	true	0.000	oe	
qoee	Astronomical	0.092659	-0.003834	-0.000000	qoe	e		1	true	0.000	oe	
qoee	Biological	-0.736524	-0.023892	-0.000000	qoe	e		1	true	0.000	oe	
qoee	Unassigned	0.092659	-0.003834	-0.000000	qoe	e		1	true	0.000	oe	
to	Herbal	0.092659	-0.003834	-0.000000		to		2	true	0.000		
to	Pharmaceutical	0.092659	-0.003834	-0.000000		to		2	true	0.000		
to	Recipes	0.092659	-0.003834	-0.000000		to		2	true	0.000		
to	Astronomical	0.092659	-0.003834	-0.000000		to		2	true	0.000		
to	Biological	0.092659	-0.003834	-0.000000		to		2	true	0.000		
to	Unassigned	0.092659	-0.003834	-0.000000		to		2	true	0.000		
lka	Herbal	0.092659	-0.003834	-0.000000		lka		3	true	-0.000		
