stem	section	axis1	axis2	axis3	prefix	core	suffix	len_core	is_vowel_end	core_entropy	pref_bigram	suf_bigram
lka	Pharmaceutical	0.097103	0.164266	-0.000000		lka		3	true	-0.000		
lka	Recipes	0.177033	0.160070	0.000000		lka		3	true	-0.000		
lka	Astronomical	0.092659	-0.003834	-0.000000		lka		3	true	-0.000		
lka	Biological	0.092659	-0.003834	-0.000000		lka		3	true	-0.000		
lka	Unassigned	0.092659	-0.003834	-0.000000		lka		3	true	-0.000		
okee	Herbal	-0.732010	-0.025008	0.000000	ok	ee		2	true	0.000	ok	
okee	Pharmaceutical	-0.871719	-0.044036	0.000000	ok	ee		2	true	0.000	ok	
okee	Recipes	-0.732010	-0.025008	0.000000	ok	ee		2	true	0.000	ok	
okee	Astronomical	-0.871719	-0.044036	0.000000	ok	ee		2	true	0.000	ok	
okee	Biological	-0.732010	-0.025008	0.000000	ok	ee		2	true	0.000	ok	
okee	Unassigned	0.092659	-0.003834	-0.000000	ok	ee		2	true	0.000	ok	
chee	Herbal	-0.701321	-0.011742	0.000000	c	h	ee	1	false	0.000	c	ee
chee	Pharmaceutical	-0.353409	0.028576	0.000000	c	h	ee	1	false	0.000	c	ee
chee	Recipes	-0.701321	-0.011742	0.000000	c	h	ee	1	false	0.000	c	ee
chee	Astronomical	-0.701321	-0.011742	0.000000	c	h	ee	1	false	0.000	c	ee
chee	Biological	-0.353409	0.028576	0.000000	c	h	ee	1	false	0.000	c	ee
chee	Unassigned	-0.353409	0.028576	0.000000	c	h	ee	1	false	0.000	c	ee
qock	Herbal	0.378179	0.006809	0.000000		qoc	k	3	false	-0.000		k
qock	Pharmaceutical	0.378179	0.006809	0.000000		qoc	k	3	false	-0.000		k
qock	Recipes	0.378179	0.006809	0.000000		qoc	k	3	false	-0.000		k
qock	Astronomical	0.092659	-0.003834	-0.000000		qoc	k	3	false	-0.000		k
qock	Biological	0.378179	0.006809	0.000000		qoc	k	3	false	-0.000		k
qock	Unassigned	0.333367	-0.004874	-0.000000		qoc	k	3	false	-0.000		k
cth	Herbal	-0.881176	-0.051351	-0.000000	c	t	h	1	false	0.000	c	h
cth	Pharmaceutical	-0.881176	-0.051351	-0.000000	c	t	h	1	false	0.000	c	h
cth	Recipes	-0.741467	-0.032322	-0.000000	c	t	h	1	false	0.000	c	h
cth	Astronomical	-0.881176	-0.051351	-0.000000	c	t	h	1	false	0.000	c	h
cth	Biological	-0.741467	-0.032322	-0.000000	c	t	h	1	false	0.000	c	h
cth	Unassigned	-0.881176	-0.051351	-0.000000	c	t	h	1	false	0.000	c	h
ytc	Herbal	0.781840	-0.042067	-0.000000	ytc			3	false	-0.000	tc	
ytc	Pharmaceutical	0.781840	-0.042067	-0.000000	ytc			3	false	-0.000	tc	
ytc	Recipes	0.781840	-0.042067	-0.000000	ytc			3	false	-0.000	tc	
ytc	Astronomical	0.683845	-0.036955	-0.000000	ytc			3	false	-0.000	tc	
ytc	Biological	0.781840	-0.042067	-0.000000	ytc			3	false	-0.000	tc	
ytc	Unassigned	0.092659	-0.003834	-0.000000	ytc			3	false	-0.000	tc	
qok	Herbal	-0.355649	0.016963	-0.000000	qok			3	false	-0.000	ok	
qok	Pharmaceutical	-0.489835	0.025498	0.000000	qok			3	false	-0.000	ok	
qok	Recipes	-0.837747	-0.014821	0.000000	qok			3	false	-0.000	ok	
qok	Astronomical	-0.977455	-0.033849	-0.000000	qok			3	false	-0.000	ok	
qok	Biological	-0.837747	-0.014821	0.000000	qok			3	false	-0.000	ok	
qok	Unassigned	-0.286207	0.020659	-0.000000	qok			3	false	-0.000	ok	
pche	Herbal	-0.976624	-0.016818	-0.000000		p	che	1	false	0.000		ch
pche	Pharmaceutical	-0.299858	0.035351	-0.000000		p	che	1	false	0.000		ch
pche	Recipes	-0.337312	0.034992	-0.000000		p	che	1	false	0.000		ch
pche	Astronomical	0.092659	-0.003834	-0.000000		p	che	1	false	0.000		ch
pche	Biological	-0.836915	0.002211	-0.000000		p	che	1	false	0.000		ch
pche	Unassigned	-0.976624	-0.016818	-0.000000		p	che	1	false	0.000		ch
chod	Herbal	-0.333338	0.045744	0.000000	c	hod		3	false	-0.000	c	
chod	Pharmaceutical	-0.333338	0.045744	0.000000	c	hod		3	false	-0.000	c	
chod	Recipes	-0.333338	0.045744	0.000000	c	hod		3	false	-0.000	c	
chod	Astronomical	0.092659	-0.003834	-0.000000	c	hod		3	false	-0.000	c	
chod	Biological	0.092659	-0.003834	-0.000000	c	hod		3	false	-0.000	c	
chod	Unassigned	0.092659	-0.003834	-0.000000	c	hod		3	false	-0.000	c	
lche	Herbal	-0.477665	-0.028173	-0.000000		l	che	1	false	0.000		ch
lche	Pharmaceutical	-0.477665	-0.028173	-0.000000		l	che	1	false	0.000		ch
lche	Recipes	-0.477665	-0.028173	-0.000000		l	che	1	false	0.000		ch
lche	Astronomical	0.092659	-0.003834	-0.000000		l	che	1	false	0.000		ch
lche	Biological	-0.477665	-0.028173	-0.000000		l	che	1	false	0.000		ch
lche	Unassigned	0.092659	-0.003834	-0.000000		l	che	1	false	0.000		ch
otol	Herbal	0.209472	0.004846	-0.000000	o	tol		3	false	-0.000	o	
otol	Pharmaceutical	0.209472	0.004846	-0.000000	o	tol		3	false	-0.000	o	
otol	Recipes	0.092659	-0.003834	-0.000000	o	tol		3	false	-0.000	o	
otol	Astronomical	0.092659	-0.003834	-0.000000	o	tol		3	false	-0.000	o	
otol	Biological	0.209472	0.004846	-0.000000	o	tol		3	false	-0.000	o	
otol	Unassigned	0.092659	-0.003834	-0.000000	o	tol		3	false	-0.000	o	
y	Herbal	0.092659	-0.003834	-0.000000	y			1	false	0.000	y	
y	Pharmaceutical	0.092659	-0.003834	-0.000000	y			1	false	0.000	y	
y	Recipes	0.092659	-0.003834	-0.000000	y			1	false	0.000	y	
y	Astronomical	0.092659	-0.003834	-0.000000	y			1	false	0.000	y	
y	Biological	0.092659	-0.003834	-0.000000	y			1	false	0.000	y	
y	Unassigned	0.092659	-0.003834	-0.000000	y			1	false	0.000	y	
che	Herbal	-0.188261	0.019005	0.000000			che	3	true	-0.000		ch
che	Pharmaceutical	0.092659	-0.003834	-0.000000			che	3	true	-0.000		ch
che	Recipes	0.092659	-0.003834	-0.000000			che	3	true	-0.000		ch
che	Astronomical	0.092659	-0.003834	-0.000000			che	3	true	-0.000		ch
che	Biological	0.092659	-0.003834	-0.000000			che	3	true	-0.000		ch
che	Unassigned	-0.353409	0.028576	0.000000			che	3	true	-0.000		ch
otee	Herbal	-0.810321	-0.012990	-0.000000	o	t	ee	1	false	0.000	o	ee
otee	Pharmaceutical	-0.810321	-0.012990	-0.000000	o	t	ee	1	false	0.000	o	ee
otee	Recipes	-0.950028	-0.032018	-0.000000	o	t	ee	1	false	0.000	o	ee
otee	Astronomical	-0.810321	-0.012990	-0.000000	o	t	ee	1	false	0.000	o	ee
otee	Biological	-0.810321	-0.012990	-0.000000	o	t	ee	1	false	0.000	o	ee
otee	Unassigned	-0.810321	-0.012990	-0.000000	o	t	ee	1	false	0.000	o	ee
k	Herbal	0.092659	-0.003834	-0.000000	k			1	false	0.000	k	
k	Pharmaceutical	0.092659	-0.003834	-0.000000	k			1	false	0.000	k	
k	Recipes	0.092659	-0.003834	-0.000000	k			1	false	0.000	k	
k	Astronomical	0.092659	-0.003834	-0.000000	k			1	false	0.000	k	
k	Biological	0.092659	-0.003834	-0.000000	k			1	false	0.000	k	
k	Unassigned	0.092659	-0.003834	-0.000000	k			1	false	0.000	k	
yte	Herbal	-0.558170	-0.027196	-0.000000	yt	e		1	true	0.000	yt	
yte	Pharmaceutical	-0.102208	0.004453	-0.000000	yt	e		1	true	0.000	yt	
yte	Recipes	-0.558170	-0.027196	-0.000000	yt	e		1	true	0.000	yt	
yte	Astronomical	-0.558170	-0.027196	-0.000000	yt	e		1	true	0.000	yt	
yte	Biological	-0.558170	-0.027196	-0.000000	yt	e		1	true	0.000	yt	
yte	Unassigned	0.092659	-0.003834	-0.000000	yt	e		1	true	0.000	yt	
lc	Herbal	0.313264	-0.022087	0.000000		l	c	1	false	0.000		c
lc	Pharmaceutical	0.282029	-0.027135	-0.000000		l	c	1	false	0.000		c
lc	Recipes	0.142902	0.002419	0.000000		l	c	1	false	0.000		c
lc	Astronomical	0.092659	-0.003834	-0.000000		l	c	1	false	0.000		c
lc	Biological	0.142902	0.002419	0.000000		l	c	1	false	0.000		c
lc	Unassigned	0.092659	-0.003834	-0.000000		l	c	1	false	0.000		c
q	Herbal	0.092659	-0.003834	-0.000000		q		1	false	0.000		
q	Pharmaceutical	0.092659	-0.003834	-0.000000		q		1	false	0.000		
q	Recipes	0.092659	-0.003834	-0.000000		q		1	false	0.000		
q	Astronomical	0.092659	-0.003834	-0.000000		q		1	false	0.000		
q	Biological	0.092659	-0.003834	-0.000000		q		1	false	0.000		
q	Unassigned	0.092659	-0.003834	-0.000000		q		1	false	0.000		
chockh	Herbal	0.092659	-0.003834	-0.000000	c	hock	h	4	false	1.000	c	h
chockh	Pharmaceutical	0.092659	-0.003834	-0.000000	c	hock	h	4	false	1.000	c	h
chockh	Recipes	0.092659	-0.003834	-0.000000	c	hock	h	4	false	1.000	c	h
chockh	Astronomical	0.092659	-0.003834	-0.000000	c	hock	h	4	false	1.000	c	h
chockh	Biological	0.092659	-0.003834	-0.000000	c	hock	h	4	false	1.000	c	h
chockh	Unassigned	0.092659	-0.003834	-0.000000	c	hock	h	4	false	1.000	c	h
chock	Herbal	-0.088571	0.043008	0.000000	c	hoc	k	3	false	-0.000	c	k
chock	Pharmaceutical	-0.088571	0.043008	0.000000	c	hoc	k	3	false	-0.000	c	k
chock	Recipes	-0.088571	0.043008	0.000000	c	hoc	k	3	false	-0.000	c	k
chock	Astronomical	-0.088571	0.043008	0.000000	c	hoc	k	3	false	-0.000	c	k
chock	Biological	0.092659	-0.003834	-0.000000	c	hoc	k	3	false	-0.000	c	k
chock	Unassigned	0.092659	-0.003834	-0.000000	c	hoc	k	3	false	-0.000	c	k
shcth	Herbal	1.049208	-0.048445	0.000000	shc	t	h	1	false	0.000	hc	h
shcth	Pharmaceutical	0.760430	-0.030144	-0.000000	shc	t	h	1	false	0.000	hc	h
shcth	Recipes	1.049208	-0.048445	0.000000	shc	t	h	1	false	0.000	hc	h
shcth	Astronomical	0.092659	-0.003834	-0.000000	shc	t	h	1	false	0.000	hc	h
shcth	Biological	1.147204	-0.053559	0.000000	shc	t	h	1	false	0.000	hc	h
shcth	Unassigned	0.092659	-0.003834	-0.000000	shc	t	h	1	false	0.000	hc	h
shct	Herbal	0.809925	-0.019197	0.000000	shc	t		1	false	0.000	hc	
shct	Pharmaceutical	0.809925	-0.019197	0.000000	shc	t		1	false	0.000	hc	
shct	Recipes	0.809925	-0.019197	0.000000	shc	t		1	false	0.000	hc	
shct	Astronomical	0.092659	-0.003834	-0.000000	shc	t		1	false	0.000	hc	
shct	Biological	0.809925	-0.019197	0.000000	shc	t		1	false	0.000	hc	
shct	Unassigned	0.092659	-0.003834	-0.000000	shc	t		1	false	0.000	hc	
te	Herbal	0.092659	-0.003834	-0.000000		t	e	1	false	0.000		e
te	Pharmaceutical	0.092659	-0.003834	-0.000000		t	e	1	false	0.000		e
te	Recipes	0.092659	-0.003834	-0.000000		t	e	1	false	0.000		e
te	Astronomical	0.092659	-0.003834	-0.000000		t	e	1	false	0.000		e
te	Biological	0.092659	-0.003834	-0.000000		t	e	1	false	0.000		e
te	Unassigned	0.092659	-0.003834	-0.000000		t	e	1	false	0.000		e
ai	Herbal	0.092659	-0.003834	-0.000000		ai		2	true	0.000		
ai	Pharmaceutical	0.092659	-0.003834	-0.000000		ai		2	true	0.000		
ai	Recipes	0.092659	-0.003834	-0.000000		ai		2	true	0.000		
ai	Astronomical	0.092659	-0.003834	-0.000000		ai		2	true	0.000		
ai	Biological	0.092659	-0.003834	-0.000000		ai		2	true	0.000		
ai	Unassigned	0.092659	-0.003834	-0.000000		ai		2	true	0.000		
tsh	Herbal	0.427630	-0.027203	-0.000000		ts	h	2	false	0.000		h
tsh	Pharmaceutical	0.188242	0.002191	0.000000		ts	h	2	false	0.000		h
tsh	Recipes	0.188242	0.002191	0.000000		ts	h	2	false	0.000		h
tsh	Astronomical	0.092659	-0.003834	-0.000000		ts	h	2	false	0.000		h
tsh	Biological	0.333991	-0.011294	0.000000		ts	h	2	false	0.000		h
tsh	Unassigned	0.092659	-0.003834	-0.000000		ts	h	2	false	0.000		h
ts	Herbal	0.092659	-0.003834	-0.000000		ts		2	false	0.000		
ts	Pharmaceutical	0.188242	0.002191	0.000000		ts		2	false	0.000		
ts	Recipes	0.188242	0.002191	0.000000		ts		2	false	0.000		
ts	Astronomical	0.092659	-0.003834	-0.000000		ts		2	false	0.000		
ts	Biological	0.092659	-0.003834	-0.000000		ts		2	false	0.000		
ts	Unassigned	0.092659	-0.003834	-0.000000		ts		2	false	0.000		
opa	Herbal	0.092659	-0.003834	-0.000000	o	pa		2	true	0.000	o	
opa	Pharmaceutical	0.092659	-0.003834	-0.000000	o	pa		2	true	0.000	o	
opa	Recipes	0.092659	-0.003834	-0.000000	o	pa		2	true	0.000	o	
opa	Astronomical	0.092659	-0.003834	-0.000000	o	pa		2	true	0.000	o	
opa	Biological	0.092659	-0.003834	-0.000000	o	pa		2	true	0.000	o	
opa	Unassigned	0.092659	-0.003834	-0.000000	o	pa		2	true	0.000	o	
sa	Herbal	0.092659	-0.003834	-0.000000		sa		2	true	0.000		
sa	Pharmaceutical	0.092659	-0.003834	-0.000000		sa		2	true	0.000		
sa	Recipes	0.092659	-0.003834	-0.000000		sa		2	true	0.000		
sa	Astronomical	0.092659	-0.003834	-0.000000		sa		2	true	0.000		
sa	Biological	0.092659	-0.003834	-0.000000		sa		2	true	0.000		
sa	Unassigned	0.092659	-0.003834	-0.000000		sa		2	true	0.000		
qoke	Herbal	-0.837747	-0.014821	0.000000	qok	e		1	true	0.000	ok	
qoke	Pharmaceutical	-0.489835	0.025498	0.000000	qok	e		1	true	0.000	ok	
qoke	Recipes	-0.837747	-0.014821	0.000000	qok	e		1	true	0.000	ok	
qoke	Astronomical	-0.977455	-0.033849	-0.000000	qok	e		1	true	0.000	ok	
qoke	Biological	-0.837747	-0.014821	0.000000	qok	e		1	true	0.000	ok	
qoke	Unassigned	-0.286207	0.020659	-0.000000	qok	e		1	true	0.000	ok	
qopc	Herbal	1.053143	-0.061856	-0.000000	qop	c		1	false	0.000	op	
qopc	Pharmaceutical	1.053143	-0.061856	-0.000000	qop	c		1	false	0.000	op	
qopc	Recipes	1.053143	-0.061856	-0.000000	qop	c		1	false	0.000	op	
qopc	Astronomical	0.955147	-0.056744	-0.000000	qop	c		1	false	0.000	op	
qopc	Biological	1.053143	-0.061856	-0.000000	qop	c		1	false	0.000	op	
qopc	Unassigned	0.092659	-0.003834	-0.000000	qop	c		1	false	0.000	op	
oi	Herbal	0.260965	-0.164899	0.000000	o	i		1	true	0.000	o	
oi	Pharmaceutical	0.345340	-0.000995	0.000000	o	i		1	true	0.000	o	
oi	Recipes	0.523590	-0.005197	-0.000000	o	i		1	true	0.000	o	
oi	Astronomical	0.263535	-0.003682	0.000000	o	i		1	true	0.000	o	
oi	Biological	0.523590	-0.005197	-0.000000	o	i		1	true	0.000	o	
oi	Unassigned	0.092659	-0.003834	-0.000000	o	i		1	true	0.000	o	
okol	Herbal	0.255282	0.001903	-0.000000	ok	ol		2	false	0.000	ok	
okol	Pharmaceutical	0.255282	0.001903	-0.000000	ok	ol		2	false	0.000	ok	
okol	Recipes	0.255282	0.001903	-0.000000	ok	ol		2	false	0.000	ok	
okol	Astronomical	0.092659	-0.003834	-0.000000	ok	ol		2	false	0.000	ok	
okol	Biological	0.255282	0.001903	-0.000000	ok	ol		2	false	0.000	ok	
okol	Unassigned	0.092659	-0.003834	-0.000000	ok	ol		2	false	0.000	ok	
olke	Herbal	-0.734493	-0.029061	-0.000000	o	l	ke	1	false	0.000	o	ke
olke	Pharmaceutical	-0.874201	-0.048090	0.000000	o	l	ke	1	false	0.000	o	ke
olke	Recipes	-0.734493	-0.029061	-0.000000	o	l	ke	1	false	0.000	o	ke
olke	Astronomical	0.092659	-0.003834	-0.000000	o	l	ke	1	false	0.000	o	ke
olke	Biological	-0.734493	-0.029061	-0.000000	o	l	ke	1	false	0.000	o	ke
olke	Unassigned	0.092659	-0.003834	-0.000000	o	l	ke	1	false	0.000	o	ke
okch	Herbal	0.669593	-0.036785	-0.000000	ok	ch		2	false	0.000	ok	
okch	Pharmaceutical	0.979688	-0.047156	0.000000	ok	ch		2	false	0.000	ok	
okch	Recipes	0.669593	-0.036785	-0.000000	ok	ch		2	false	0.000	ok	
okch	Astronomical	0.669593	-0.036785	-0.000000	ok	ch		2	false	0.000	ok	
okch	Biological	1.077684	-0.052269	0.000000	ok	ch		2	false	0.000	ok	
okch	Unassigned	0.092659	-0.003834	-0.000000	ok	ch		2	false	0.000	ok	
choke	Herbal	-0.855709	-0.014615	0.000000	c	h	oke	1	false	0.000	c	ok
choke	Pharmaceutical	-0.855709	-0.014615	0.000000	c	h	oke	1	false	0.000	c	ok
choke	Recipes	-0.855709	-0.014615	0.000000	c	h	oke	1	false	0.000	c	ok
choke	Astronomical	-0.116884	-0.130324	-0.000000	c	h	oke	1	false	0.000	c	ok
choke	Biological	0.092659	-0.003834	-0.000000	c	h	oke	1	false	0.000	c	ok
choke	Unassigned	0.092659	-0.003834	-0.000000	c	h	oke	1	false	0.000	c	ok
cthe	Herbal	-0.741467	-0.032322	-0.000000	c	t	he	1	false	0.000	c	he
cthe	Pharmaceutical	-0.881176	-0.051351	-0.000000	c	t	he	1	false	0.000	c	he
cthe	Recipes	-0.741467	-0.032322	-0.000000	c	t	he	1	false	0.000	c	he
cthe	Astronomical	-0.881176	-0.051351	-0.000000	c	t	he	1	false	0.000	c	he
cthe	Biological	-0.741467	-0.032322	-0.000000	c	t	he	1	false	0.000	c	he
cthe	Unassigned	-0.881176	-0.051351	-0.000000	c	t	he	1	false	0.000	c	he
yt	Herbal	0.092659	-0.003834	-0.000000	yt			2	false	0.000	yt	
yt	Pharmaceutical	0.092659	-0.003834	-0.000000	yt			2	false	0.000	yt	
yt	Recipes	0.092659	-0.003834	-0.000000	yt			2	false	0.000	yt	
yt	Astronomical	0.201524	-0.026158	-0.000000	yt			2	false	0.000	yt	
yt	Biological	0.092659	-0.003834	-0.000000	yt			2	false	0.000	yt	
yt	Unassigned	0.092659	-0.003834	-0.000000	yt			2	false	0.000	yt	
qod	Herbal	-0.014203	0.163317	-0.000000		qod		3	false	-0.000		
qod	Pharmaceutical	-0.011576	0.168392	0.000000		qod		3	false	-0.000		
qod	Recipes	0.076161	0.157815	-0.000000		qod		3	false	-0.000		
qod	Astronomical	0.092659	-0.003834	-0.000000		qod		3	false	-0.000		
qod	Biological	-0.011576	0.168392	0.000000		qod		3	false	-0.000		
qod	Unassigned	0.092659	-0.003834	-0.000000		qod		3	false	-0.000		
tee	Herbal	0.076161	0.157815	-0.000000		t	ee	1	false	0.000		ee
tee	Pharmaceutical	0.076161	0.157815	-0.000000		t	ee	1	false	0.000		ee
tee	Recipes	0.092659	-0.003834	-0.000000		t	ee	1	false	0.000		ee
tee	Astronomical	0.092659	-0.003834	-0.000000		t	ee	1	false	0.000		ee
tee	Biological	0.076161	0.157815	-0.000000		t	ee	1	false	0.000		ee
tee	Unassigned	0.092659	-0.003834	-0.000000		t	ee	1	false	0.000		ee
ckhe	Herbal	-0.909268	-0.033874	-0.000000	ckh	e		1	true	0.000	kh	
ckhe	Pharmaceutical	-0.421648	0.025473	-0.000000	ckh	e		1	true	0.000	kh	
ckhe	Recipes	-0.421648	0.025473	-0.000000	ckh	e		1	true	0.000	kh	
ckhe	Astronomical	0.092659	-0.003834	-0.000000	ckh	e		1	true	0.000	kh	
ckhe	Biological	-0.769560	-0.014846	-0.000000	ckh	e		1	true	0.000	kh	
ckhe	Unassigned	-0.909268	-0.033874	-0.000000	ckh	e		1	true	0.000	kh	
oc	Herbal	0.092659	-0.003834	-0.000000	o	c		1	false	0.000	o	
oc	Pharmaceutical	0.092659	-0.003834	-0.000000	o	c		1	false	0.000	o	
oc	Recipes	0.092659	-0.003834	-0.000000	o	c		1	false	0.000	o	
oc	Astronomical	0.092659	-0.003834	-0.000000	o	c		1	false	0.000	o	
oc	Biological	0.092659	-0.003834	-0.000000	o	c		1	false	0.000	o	
oc	Unassigned	0.092659	-0.003834	-0.000000	o	c		1	false	0.000	o	
qoteo	Herbal	0.411392	0.006016	0.000000		qoteo		5	true	1.585		
qoteo	Pharmaceutical	0.142278	0.012451	-0.000000		qoteo		5	true	1.585		
qoteo	Recipes	0.142278	0.012451	-0.000000		qoteo		5	true	1.585		
qoteo	Astronomical	0.092659	-0.003834	-0.000000		qoteo		5	true	1.585		
qoteo	Biological	0.142278	0.012451	-0.000000		qoteo		5	true	1.585		
qoteo	Unassigned	0.092659	-0.003834	-0.000000		qoteo		5	true	1.585		
olshe	Herbal	-0.746921	-0.051626	-0.000000	o	ls	he	2	false	0.000	o	he
olshe	Pharmaceutical	-0.055673	0.002882	0.000000	o	ls	he	2	false	0.000	o	he
olshe	Recipes	-0.746921	-0.051626	-0.000000	o	ls	he	2	false	0.000	o	he
olshe	Astronomical	0.092659	-0.003834	-0.000000	o	ls	he	2	false	0.000	o	he
olshe	Biological	-0.746921	-0.051626	-0.000000	o	ls	he	2	false	0.000	o	he
olshe	Unassigned	0.092659	-0.003834	-0.000000	o	ls	he	2	false	0.000	o	he
olsh	Herbal	-0.746921	-0.051626	-0.000000		o	lsh	1	true	0.000		ls
olsh	Pharmaceutical	-0.055673	0.002882	0.000000		o	lsh	1	true	0.000		ls
olsh	Recipes	-0.746921	-0.051626	-0.000000		o	lsh	1	true	0.000		ls
olsh	Astronomical	0.092659	-0.003834	-0.000000		o	lsh	1	true	0.000		ls
olsh	Biological	-0.746921	-0.051626	-0.000000		o	lsh	1	true	0.000		ls
olsh	Unassigned	0.092659	-0.003834	-0.000000		o	lsh	1	true	0.000		ls
ot	Herbal	0.092659	-0.003834	-0.000000	o	t		1	false	0.000	o	
ot	Pharmaceutical	0.092659	-0.003834	-0.000000	o	t		1	false	0.000	o	
ot	Recipes	0.092659	-0.003834	-0.000000	o	t		1	false	0.000	o	
ot	Astronomical	-0.227702	0.013922	0.000000	o	t		1	false	0.000	o	
ot	Biological	0.092659	-0.003834	-0.000000	o	t		1	false	0.000	o	
ot	Unassigned	-0.227702	0.013922	0.000000	o	t		1	false	0.000	o	
cp	Herbal	0.092659	-0.003834	-0.000000	c	p		1	false	0.000	c	
cp	Pharmaceutical	0.092659	-0.003834	-0.000000	c	p		1	false	0.000	c	
cp	Recipes	0.092659	-0.003834	-0.000000	c	p		1	false	0.000	c	
cp	Astronomical	0.092659	-0.003834	-0.000000	c	p		1	false	0.000	c	
cp	Biological	-0.024360	0.162688	-0.000000	c	p		1	false	0.000	c	
cp	Unassigned	0.092659	-0.003834	-0.000000	c	p		1	false	0.000	c	
cha	Herbal	0.092659	-0.003834	-0.000000	c	ha		2	true	0.000	c	
cha	Pharmaceutical	0.092659	-0.003834	-0.000000	c	ha		2	true	0.000	c	
cha	Recipes	0.092659	-0.003834	-0.000000	c	ha		2	true	0.000	c	
cha	Astronomical	0.092659	-0.003834	-0.000000	c	ha		2	true	0.000	c	
cha	Biological	0.092659	-0.003834	-0.000000	c	ha		2	true	0.000	c	
cha	Unassigned	0.092659	-0.003834	-0.000000	c	ha		2	true	0.000	c	
ych	Herbal	-0.877134	-0.049997	0.000000	ych			3	false	-0.000	ch	
ych	Pharmaceutical	-0.877134	-0.049997	0.000000	ych			3	false	-0.000	ch	
ych	Recipes	-0.877134	-0.049997	0.000000	ych			3	false	-0.000	ch	
ych	Astronomical	0.092659	-0.003834	-0.000000	ych			3	false	-0.000	ch	
ych	Biological	-0.737426	-0.030969	-0.000000	ych			3	false	-0.000	ch	
ych	Unassigned	-0.877134	-0.049997	0.000000	ych			3	false	-0.000	ch	
qotch	Herbal	0.477244	-0.013112	-0.000000		qo	tch	2	true	0.000		tc
qotch	Pharmaceutical	0.477244	-0.013112	-0.000000		qo	tch	2	true	0.000		tc
qotch	Recipes	0.383604	0.002797	0.000000		qo	tch	2	true	0.000		tc
qotch	Astronomical	0.092659	-0.003834	-0.000000		qo	tch	2	true	0.000		tc
qotch	Biological	0.885335	-0.028595	-0.000000		qo	tch	2	true	0.000		tc
qotch	Unassigned	0.092659	-0.003834	-0.000000		qo	tch	2	true	0.000		tc
yk	Herbal	0.092659	-0.003834	-0.000000	yk			2	false	0.000	yk	
yk	Pharmaceutical	0.092659	-0.003834	-0.000000	yk			2	false	0.000	yk	
yk	Recipes	0.092659	-0.003834	-0.000000	yk			2	false	0.000	yk	
yk	Astronomical	0.092659	-0.003834	-0.000000	yk			2	false	0.000	yk	
yk	Biological	0.092659	-0.003834	-0.000000	yk			2	false	0.000	yk	
yk	Unassigned	0.092659	-0.003834	-0.000000	yk			2	false	0.000	yk	
