iter	H1	MI1
0	3.8676161197688597	0.002054533659514135
1	3.8676161197688597	0.0019877207983833856
2	3.8676161197688597	0.0019555983203334293
3	3.8676161197688597	0.0018991700610326845
4	3.8676161197688597	0.0022420600368775467
5	3.8676161197688597	0.0023383777291225982
6	3.8676161197688597	0.0018227486128781223
7	3.8676161197688597	0.0020089085714296573
8	3.8676161197688597	0.0017927316771064739
9	3.8676161197688597	0.0018841244030616267
10	3.8676161197688597	0.0020608880534549456
11	3.8676161197688597	0.0019538927346705037
12	3.8676161197688597	0.0016469197736270758
13	3.8676161197688597	0.0019298160199783254
14	3.8676161197688597	0.0016872442304070034
15	3.8676161197688597	0.001932133251927759
16	3.8676161197688597	0.002159894974150589
17	3.8676161197688597	0.0018163683051906077
18	3.8676161197688597	0.0019897851189547566
19	3.8676161197688597	0.0016923451088874941
20	3.8676161197688597	0.001893169567939168
21	3.8676161197688597	0.001903802185215575
22	3.8676161197688597	0.0016299323088331263
23	3.8676161197688597	0.002085144850274112
24	3.8676161197688597	0.0018104046160800635
25	3.8676161197688597	0.0017439527864695492
26	3.8676161197688597	0.001949959597773443
27	3.8676161197688597	0.001956761241262761
28	3.8676161197688597	0.00202873565088435
29	3.8676161197688597	0.001926184315470536
30	3.8676161197688597	0.0017021332329330008
31	3.8676161197688597	0.0018691804595780681
32	3.8676161197688597	0.001973886761195587
33	3.8676161197688597	0.0019284113554327575
34	3.8676161197688597	0.0017754275255486007
35	3.8676161197688597	0.0015683420527583536
36	3.8676161197688597	0.0018429648762632311
37	3.8676161197688597	0.0018387368122416703
38	3.8676161197688597	0.001636275984545854
39	3.8676161197688597	0.0018047124201032716
40	3.8676161197688597	0.002055846743063583
41	3.8676161197688597	0.0018370683432600288
42	3.8676161197688597	0.0019741283830709833
43	3.8676161197688597	0.0018498718320394403
44	3.8676161197688597	0.001722548476417174
45	3.8676161197688597	0.001999162569559232
46	3.8676161197688597	0.0017601000671607636
47	3.8676161197688597	0.0018221988392266297
48	3.8676161197688597	0.0020853899892596672
49	3.8676161197688597	0.0020029566227339757
50	3.8676161197688597	0.001910809564982685
51	3.8676161197688597	0.001987404079023314
52	3.8676161197688597	0.0020309507641647073
53	3.8676161197688597	0.001992978024353498
54	3.8676161197688597	0.0017266362079721986
55	3.8676161197688597	0.0017515536073622329
56	3.8676161197688597	0.0019920753135025393
57	3.8676161197688597	0.0017657894740423785
58	3.8676161197688597	0.0017753068176524778
59	3.8676161197688597	0.0020633161831193902
60	3.8676161197688597	0.0016879919049079817
61	3.8676161197688597	0.001992406249669898
62	3.8676161197688597	0.00180931667757811
63	3.8676161197688597	0.001827171665513383
64	3.8676161197688597	0.001776817872782388
65	3.8676161197688597	0.001930054790215685
66	3.8676161197688597	0.0018233189128693539
67	3.8676161197688597	0.0020477114171146837
68	3.8676161197688597	0.0018942942696309473
69	3.8676161197688597	0.0017991623207711527
70	3.8676161197688597	0.0020824039075959533
71	3.8676161197688597	0.001815421124915062
72	3.8676161197688597	0.001886488366171335
73	3.8676161197688597	0.0019505244136190925
74	3.8676161197688597	0.0017205593337523695
75	3.8676161197688597	0.001885533288684904
76	3.8676161197688597	0.00200836238590707
77	3.8676161197688597	0.001861210260398316
78	3.8676161197688597	0.0018002311353981781
79	3.8676161197688597	0.0016999120560230452
80	3.8676161197688597	0.001877401348632013
81	3.8676161197688597	0.0018879371764244368
82	3.8676161197688597	0.0017977186412778678
83	3.8676161197688597	0.0017943514080602796
84	3.8676161197688597	0.0018150790255324623
85	3.8676161197688597	0.0020427444545179085
86	3.8676161197688597	0.0017747126808060898
87	3.8676161197688597	0.002110096490138602
88	3.8676161197688597	0.0019247260756456441
89	3.8676161197688597	0.0019358135162850232
90	3.8676161197688597	0.0019305574538233117
91	3.8676161197688597	0.0018317627836808015
92	3.8676161197688597	0.001786257083848497
93	3.8676161197688597	0.0018337296461892194
94	3.8676161197688597	0.0018204863127282422
95	3.8676161197688597	0.002037454945720718
96	3.8676161197688597	0.0019019655547882763
97	3.8676161197688597	0.0018500943684713889
98	3.8676161197688597	0.001963054458102853
99	3.8676161197688597	0.0015906668410785585
100	3.8676161197688597	0.001804768725643946
101	3.8676161197688597	0.0018837571159666666
102	3.8676161197688597	0.0018253646669430523
103	3.8676161197688597	0.001991218874850098
104	3.8676161197688597	0.0019286683722627984
105	3.8676161197688597	0.0018970126976656232
106	3.8676161197688597	0.0020342497248933
107	3.8676161197688597	0.0018731674304950374
108	3.8676161197688597	0.00190724702017242
109	3.8676161197688597	0.0017280270273385412
110	3.8676161197688597	0.0019512527908354116
111	3.8676161197688597	0.0019948729712631064
112	3.8676161197688597	0.0019073938072828867
113	3.8676161197688597	0.0018626229044995668
114	3.8676161197688597	0.0021788552277381967
115	3.8676161197688597	0.001693297062740129
116	3.8676161197688597	0.0019220192602986685
117	3.8676161197688597	0.0017915845579707934
118	3.8676161197688597	0.0020296074252872387
119	3.8676161197688597	0.002087282368830934
120	3.8676161197688597	0.0021135978443078685
121	3.8676161197688597	0.0018507615311778025
122	3.8676161197688597	0.001804386805832614
123	3.8676161197688597	0.0021359786051018403
124	3.8676161197688597	0.0018268378205616997
125	3.8676161197688597	0.0018692049781776632
126	3.8676161197688597	0.0018347841970376422
127	3.8676161197688597	0.0020287286624602885
128	3.8676161197688597	0.001982449937183439
129	3.8676161197688597	0.0018656478221696915
130	3.8676161197688597	0.001904690494576755
131	3.8676161197688597	0.001931436304552392
132	3.8676161197688597	0.0018635120568379904
133	3.8676161197688597	0.0019534845207491713
134	3.8676161197688597	0.0018279891452825936
135	3.8676161197688597	0.0021657223196624997
136	3.8676161197688597	0.0020226737393569394
137	3.8676161197688597	0.0016230746017749098
138	3.8676161197688597	0.001929664168470957
139	3.8676161197688597	0.001693508550682843
140	3.8676161197688597	0.00178599879944219
141	3.8676161197688597	0.0020174924019196183
142	3.8676161197688597	0.001941640504529829
143	3.8676161197688597	0.0017474815931892707
144	3.8676161197688597	0.0018504768332254784
145	3.8676161197688597	0.001708265072910109
146	3.8676161197688597	0.0017547384970431068
147	3.8676161197688597	0.0017777597910955123
148	3.8676161197688597	0.0018212272781870098
149	3.8676161197688597	0.0016479932222033256
150	3.8676161197688597	0.002064252949524281
151	3.8676161197688597	0.0020058905192872345
152	3.8676161197688597	0.0016995594407926973
153	3.8676161197688597	0.001738569188029615
154	3.8676161197688597	0.001737267408423726
155	3.8676161197688597	0.0019790046917211868
156	3.8676161197688597	0.001919722412814906
157	3.8676161197688597	0.001904264326081595
158	3.8676161197688597	0.0018924373263855543
159	3.8676161197688597	0.0019744068095928213
160	3.8676161197688597	0.0019159602636209527
161	3.8676161197688597	0.002300076776484694
162	3.8676161197688597	0.0018797181348935155
163	3.8676161197688597	0.001955403600386596
164	3.8676161197688597	0.0017323631631400715
165	3.8676161197688597	0.0019812546426090094
166	3.8676161197688597	0.0019412937181098044
167	3.8676161197688597	0.0018050204256967461
168	3.8676161197688597	0.0017219748365286947
169	3.8676161197688597	0.0018958944470792716
170	3.8676161197688597	0.0017720684498607753
171	3.8676161197688597	0.0021465308075248046
172	3.8676161197688597	0.0019204612429915002
173	3.8676161197688597	0.0019132466945643856
174	3.8676161197688597	0.0019364579113014813
175	3.8676161197688597	0.0017343988059126403
176	3.8676161197688597	0.0018735268565768237
177	3.8676161197688597	0.002084470426852114
178	3.8676161197688597	0.0018157217880538923
179	3.8676161197688597	0.0019319569916813606
180	3.8676161197688597	0.002015376322181517
181	3.8676161197688597	0.002169267643605366
182	3.8676161197688597	0.0017467038091920628
183	3.8676161197688597	0.0017754356124246584
184	3.8676161197688597	0.00190980663285778
185	3.8676161197688597	0.0019863197974956392
186	3.8676161197688597	0.001912994314386296
187	3.8676161197688597	0.0017464661947643734
188	3.8676161197688597	0.001960170895059399
189	3.8676161197688597	0.001766960029767617
190	3.8676161197688597	0.0016732663733032282
191	3.8676161197688597	0.0015731515374319827
192	3.8676161197688597	0.0017227202158176524
193	3.8676161197688597	0.0018546145018687454
194	3.8676161197688597	0.0020050555959745253
195	3.8676161197688597	0.001863711921141764
196	3.8676161197688597	0.0020836821803440486
197	3.8676161197688597	0.001943120109084262
198	3.8676161197688597	0.0016761078484401892
199	3.8676161197688597	0.001822648266636584
200	3.8676161197688597	0.001967305715588452
201	3.8676161197688597	0.0018455161709169943
202	3.8676161197688597	0.0018071730660640384
203	3.8676161197688597	0.0018631038489687057
204	3.8676161197688597	0.0023811808520664
205	3.8676161197688597	0.0020468589096953593
206	3.8676161197688597	0.002034434426454901
207	3.8676161197688597	0.0017687983967551446
208	3.8676161197688597	0.0016482059065277
209	3.8676161197688597	0.001931742123773894
210	3.8676161197688597	0.0019096339659228079
211	3.8676161197688597	0.0017791030120060114
212	3.8676161197688597	0.0019394174173372747
213	3.8676161197688597	0.00217958149031805
214	3.8676161197688597	0.0016520609729822056
215	3.8676161197688597	0.0020578656198599887
216	3.8676161197688597	0.001979385885070073
217	3.8676161197688597	0.0017678839159298576
218	3.8676161197688597	0.0018237853554516903
219	3.8676161197688597	0.0020272272425696514
220	3.8676161197688597	0.0017878282396592837
221	3.8676161197688597	0.0020074028481156247
222	3.8676161197688597	0.0017274588159041926
223	3.8676161197688597	0.00203146105747809
224	3.8676161197688597	0.0018867599494285514
225	3.8676161197688597	0.0022713551365907136
226	3.8676161197688597	0.001788469679276261
227	3.8676161197688597	0.001990295189131075
228	3.8676161197688597	0.0019321098875204612
229	3.8676161197688597	0.001790388570959145
230	3.8676161197688597	0.0016766889662376272
231	3.8676161197688597	0.001997283436945274
232	3.8676161197688597	0.0016675760837587816
233	3.8676161197688597	0.0018371705766080382
234	3.8676161197688597	0.0018546596181270303
235	3.8676161197688597	0.0021047019113735743
236	3.8676161197688597	0.0019582590789655185
237	3.8676161197688597	0.0019529229177219776
238	3.8676161197688597	0.0016870565409377036
239	3.8676161197688597	0.0018747943233492492
240	3.8676161197688597	0.0016323106235427431
241	3.8676161197688597	0.0019178275306703796
242	3.8676161197688597	0.0019212893139615161
243	3.8676161197688597	0.0019388980851466897
244	3.8676161197688597	0.001956045380707039
245	3.8676161197688597	0.0020145918567848753
246	3.8676161197688597	0.0017829087424070522
247	3.8676161197688597	0.0019653922971256677
248	3.8676161197688597	0.0016878586534962992
249	3.8676161197688597	0.0020309037701453647
250	3.8676161197688597	0.0017124198520681588
251	3.8676161197688597	0.0017187679206118744
252	3.8676161197688597	0.001955458408176014
253	3.8676161197688597	0.00190559911966659
254	3.8676161197688597	0.002047026346755132
255	3.8676161197688597	0.002040012019651094
256	3.8676161197688597	0.0017474865156135166
257	3.8676161197688597	0.001948269381782275
258	3.8676161197688597	0.0021601023465738223
259	3.8676161197688597	0.001887883110441635
260	3.8676161197688597	0.001955833267728302
261	3.8676161197688597	0.001919678951451509
262	3.8676161197688597	0.0016401356515878263
263	3.8676161197688597	0.0018994967745458169
264	3.8676161197688597	0.0019585246761515407
265	3.8676161197688597	0.0019000156993174144
266	3.8676161197688597	0.0022636962016528983
267	3.8676161197688597	0.0018742588164757379
268	3.8676161197688597	0.0019209742929167106
269	3.8676161197688597	0.0017552618245275653
270	3.8676161197688597	0.0018762486655639066
271	3.8676161197688597	0.0022208299303221324
272	3.8676161197688597	0.00183824685833045
273	3.8676161197688597	0.0018343613599052233
274	3.8676161197688597	0.0020972847456564025
275	3.8676161197688597	0.0019433285999541638
276	3.8676161197688597	0.00212251422423293
277	3.8676161197688597	0.0017593395619561747
278	3.8676161197688597	0.002054737218685432
279	3.8676161197688597	0.0018315185675410461
280	3.8676161197688597	0.0017665711732393063
281	3.8676161197688597	0.0021673458221114217
282	3.8676161197688597	0.0018039337431448033
283	3.8676161197688597	0.0016727166345225086
284	3.8676161197688597	0.0019803183479485398
285	3.8676161197688597	0.0018117887732174154
286	3.8676161197688597	0.0020619695529822124
287	3.8676161197688597	0.0018233545088124359
288	3.8676161197688597	0.002142470223271964
289	3.8676161197688597	0.00188941423208
290	3.8676161197688597	0.0019228687238452835
291	3.8676161197688597	0.0018351229573694283
292	3.8676161197688597	0.0018341239143211396
293	3.8676161197688597	0.0016068060920311211
294	3.8676161197688597	0.0019816710262743342
295	3.8676161197688597	0.00191115414530163
296	3.8676161197688597	0.0017412917290098306
297	3.8676161197688597	0.0018986072908173668
298	3.8676161197688597	0.0020206639615159006
299	3.8676161197688597	0.0017169198196693713
300	3.8676161197688597	0.0020544430296780547
301	3.8676161197688597	0.001972552968140917
302	3.8676161197688597	0.001876218682932418
303	3.8676161197688597	0.0019372943131292786
304	3.8676161197688597	0.002102117830724559
305	3.8676161197688597	0.0018056778549198071
306	3.8676161197688597	0.0019565230889035945
307	3.8676161197688597	0.0016758475615699098
308	3.8676161197688597	0.002016980761270659
309	3.8676161197688597	0.002019054807873566
310	3.8676161197688597	0.001787173394761865
311	3.8676161197688597	0.0018975067924946742
312	3.8676161197688597	0.00204334337976686
313	3.8676161197688597	0.002067459242597991
314	3.8676161197688597	0.0019953212146432975
315	3.8676161197688597	0.0017149532622307007
316	3.8676161197688597	0.0020963755330729583
317	3.8676161197688597	0.0018351148456838828
318	3.8676161197688597	0.0017005332019115471
319	3.8676161197688597	0.001978968680904636
320	3.8676161197688597	0.001751409896178835
321	3.8676161197688597	0.002101829983836012
322	3.8676161197688597	0.0018007930262511351
323	3.8676161197688597	0.0018321905287477236
324	3.8676161197688597	0.001782810973744553
325	3.8676161197688597	0.0020626765724740537
326	3.8676161197688597	0.0019623075043382343
327	3.8676161197688597	0.0018790916258009105
328	3.8676161197688597	0.0018710600419158396
329	3.8676161197688597	0.0016422233761472782
330	3.8676161197688597	0.0019888251784303534
331	3.8676161197688597	0.001961223871639106
332	3.8676161197688597	0.0021227829834016276
333	3.8676161197688597	0.001982249853869966
334	3.8676161197688597	0.0018464825677853014
335	3.8676161197688597	0.001882487551910117
336	3.8676161197688597	0.0019380245465709933
337	3.8676161197688597	0.0020991655186017866
338	3.8676161197688597	0.0019845751210239015
339	3.8676161197688597	0.0017522062110471026
340	3.8676161197688597	0.0018695985897778655
341	3.8676161197688597	0.002101361616474229
342	3.8676161197688597	0.001844345346274423
343	3.8676161197688597	0.0017643044731858737
344	3.8676161197688597	0.0018465160357745702
345	3.8676161197688597	0.001977872998304875
346	3.8676161197688597	0.0020675583548754872
347	3.8676161197688597	0.002062057941526696
348	3.8676161197688597	0.0019201885679702713
349	3.8676161197688597	0.0022870669464216675
350	3.8676161197688597	0.0019161272830832132
351	3.8676161197688597	0.0018787337316945596
352	3.8676161197688597	0.001855223087651403
353	3.8676161197688597	0.0018540991665476625
354	3.8676161197688597	0.00202356235128498
355	3.8676161197688597	0.0019100360057722199
356	3.8676161197688597	0.0017833498093029476
357	3.8676161197688597	0.0019001217887799626
358	3.8676161197688597	0.0017602565260848024
359	3.8676161197688597	0.002115062592126904
360	3.8676161197688597	0.0020751698206993296
361	3.8676161197688597	0.0019158019130935955
362	3.8676161197688597	0.0019996850035068903
363	3.8676161197688597	0.0019508584225853554
364	3.8676161197688597	0.0021829568805467048
365	3.8676161197688597	0.0018189967809441043
366	3.8676161197688597	0.0019992192689839428
367	3.8676161197688597	0.0020018252344540244
368	3.8676161197688597	0.001860385347877802
369	3.8676161197688597	0.0019358853368283135
370	3.8676161197688597	0.001978086095793863
371	3.8676161197688597	0.0017813600435045984
372	3.8676161197688597	0.002005231257523832
373	3.8676161197688597	0.001960511572420387
374	3.8676161197688597	0.0017943715660706516
375	3.8676161197688597	0.0018774959136527158
376	3.8676161197688597	0.0018905715759229835
377	3.8676161197688597	0.001758792665356168
378	3.8676161197688597	0.0018246966310329071
379	3.8676161197688597	0.0019850177050280138
380	3.8676161197688597	0.0020210035225680656
381	3.8676161197688597	0.002025440664302991
382	3.8676161197688597	0.0017408634877940088
383	3.8676161197688597	0.0019186433319822171
384	3.8676161197688597	0.0020626143748838643
385	3.8676161197688597	0.0020116384266257725
386	3.8676161197688597	0.00184213349090534
387	3.8676161197688597	0.00183794889959632
388	3.8676161197688597	0.0017809387007083899
389	3.8676161197688597	0.001931437551847992
390	3.8676161197688597	0.0019580825766878363
391	3.8676161197688597	0.001787308968032697
392	3.8676161197688597	0.0018723001708682574
393	3.8676161197688597	0.0018898637084729941
394	3.8676161197688597	0.0017964513432069396
395	3.8676161197688597	0.0017411983089195004
396	3.8676161197688597	0.0018737384121765288
397	3.8676161197688597	0.0017658922831316204
398	3.8676161197688597	0.0020043973870578213
399	3.8676161197688597	0.0019970987124260375
400	3.8676161197688597	0.002040876053041707
401	3.8676161197688597	0.0018434064804990768
402	3.8676161197688597	0.001966760915333765
403	3.8676161197688597	0.0020318154206577788
404	3.8676161197688597	0.0020034183281509854
405	3.8676161197688597	0.0018968851290930289
406	3.8676161197688597	0.001861286508552773
407	3.8676161197688597	0.0014999784387059734
408	3.8676161197688597	0.0021646760275801924
409	3.8676161197688597	0.0016795134566471859
410	3.8676161197688597	0.00186983607436364
411	3.8676161197688597	0.0019157198475836523
412	3.8676161197688597	0.0016131401058459005
413	3.8676161197688597	0.001856303586659891
414	3.8676161197688597	0.0014817855022464244
415	3.8676161197688597	0.002056693982397384
416	3.8676161197688597	0.0018486295481769943
417	3.8676161197688597	0.0019077365058848272
418	3.8676161197688597	0.001619611237047458
419	3.8676161197688597	0.0018549855461547082
420	3.8676161197688597	0.001712823691844001
421	3.8676161197688597	0.0018853137513161755
422	3.8676161197688597	0.002108224534333125
423	3.8676161197688597	0.0018962880740307497
424	3.8676161197688597	0.001842115654752341
425	3.8676161197688597	0.0017511765206066343
426	3.8676161197688597	0.0020845192018885683
427	3.8676161197688597	0.001944490821457201
428	3.8676161197688597	0.0020855050761960925
429	3.8676161197688597	0.0016531284803082968
430	3.8676161197688597	0.0021288291279937255
431	3.8676161197688597	0.002007940747763115
432	3.8676161197688597	0.001872183739306088
433	3.8676161197688597	0.0018244404912843848
434	3.8676161197688597	0.0017258556933663627
435	3.8676161197688597	0.0018476825749980108
436	3.8676161197688597	0.0019069019984145896
437	3.8676161197688597	0.0020100284473461016
438	3.8676161197688597	0.0017446304532287016
439	3.8676161197688597	0.0018965923069780288
440	3.8676161197688597	0.0018084634281443357
441	3.8676161197688597	0.0020086385863473666
442	3.8676161197688597	0.0018543253019114303
443	3.8676161197688597	0.001783205636592733
444	3.8676161197688597	0.001837436748316712
445	3.8676161197688597	0.0018584387901823263
446	3.8676161197688597	0.0017600442068408384
447	3.8676161197688597	0.0019855381720139675
448	3.8676161197688597	0.0016454859492815999
449	3.8676161197688597	0.0022458247147332244
450	3.8676161197688597	0.0019250595347646282
451	3.8676161197688597	0.0017589172991216984
452	3.8676161197688597	0.0018733430659194639
453	3.8676161197688597	0.0019714006261217776
454	3.8676161197688597	0.0020699619805553127
455	3.8676161197688597	0.0019520548508040747
456	3.8676161197688597	0.001960373199116461
457	3.8676161197688597	0.0020708065774561746
458	3.8676161197688597	0.0017242119516103216
459	3.8676161197688597	0.0017509556152459638
460	3.8676161197688597	0.0019259595287541842
461	3.8676161197688597	0.002102162282585418
462	3.8676161197688597	0.002070712119379259
463	3.8676161197688597	0.0017218977531383572
464	3.8676161197688597	0.0019431203482325188
465	3.8676161197688597	0.002144197255942615
466	3.8676161197688597	0.0018326509453521211
467	3.8676161197688597	0.0019224871374960983
468	3.8676161197688597	0.0017753324407649984
469	3.8676161197688597	0.001936606963286458
470	3.8676161197688597	0.0018012731677456983
471	3.8676161197688597	0.001840721538550305
472	3.8676161197688597	0.0019824524419407297
473	3.8676161197688597	0.0019278914319356133
474	3.8676161197688597	0.0018996097200059125
475	3.8676161197688597	0.0018072337470176336
476	3.8676161197688597	0.0019549669750080767
477	3.8676161197688597	0.0018283782389412195
478	3.8676161197688597	0.0019398487164661304
479	3.8676161197688597	0.0018650034022691386
480	3.8676161197688597	0.001957338273970599
481	3.8676161197688597	0.0019469404755287911
482	3.8676161197688597	0.0020656461274644045
483	3.8676161197688597	0.001897907238517682
484	3.8676161197688597	0.0018178019593264594
485	3.8676161197688597	0.0020144868998617227
486	3.8676161197688597	0.0018232356944869466
487	3.8676161197688597	0.002113966963330327
488	3.8676161197688597	0.0018069849907806912
489	3.8676161197688597	0.0019054110375016364
490	3.8676161197688597	0.0018052626953792839
491	3.8676161197688597	0.001862880834018199
492	3.8676161197688597	0.001672421227692844
493	3.8676161197688597	0.001790886626482191
494	3.8676161197688597	0.0020985709843346356
495	3.8676161197688597	0.0017914754796377608
496	3.8676161197688597	0.00190724545616483
497	3.8676161197688597	0.001770158358405105
498	3.8676161197688597	0.002045348013139048
499	3.8676161197688597	0.0018653751987116607
